product,title,rating,body
"100% Pure Cotton Muslin Baby Swaddle Blanket, Mulmul Swaddle for Newborn Baby Super Soft Premium Cotton Receiving Wrapper ...","5.0 out of 5 stars
The best Swaddle wrap / blanket available",5.0,"I have ordered muslin swaddle from almost all well known brands and have a stock of more than 20 for my newborn but these ones are the best in terms of softness, genuine muslin, dimensions and layering. Print is amazing. Even after wash the softness is retained and i got them for just 378 for 2. I am definitely buying more.
Read more"
"100% Pure Cotton Muslin Baby Swaddle Blanket, Mulmul Swaddle for Newborn Baby Super Soft Premium Cotton Receiving Wrapper ...","5.0 out of 5 stars
Comparing this product with the other swaddles I have",5.0,"To start with the picture shows a blue box packaging and the one delivered is from mother's lap...Moving on to reviewing the product as a 2nd time mother and this time I know exactly what a baby needs, the swaddle cloth is huge more than enough to wrap baby for good 6 months and more need be. Extremely soft, looks like rough checks, transparent in the picture I have uploaded but trust me u have to buy it to feel how worthy it is.If u see t pictures I have uploaded I have put up a pure white cloth which is ₹90 per meter, 2nd off-white with nominal colorful handloom like texture ₹295/MTR and tn tr is giraffe n bee printed swaddle costed about ₹250/pc and is bigger than t ones i brought from market vc is meter long cloth.Honestly the one from Amazon is cost effective and best amongst t 3 variety I have. Feels like holding grandmother's old cotton saree but thicker version of that.U can further use it as a towel, fold it half and use it as thin blanket, vt multiple folds as burp cloth, to hold baby, for someone to put it on them before holding t baby to maintain hygiene and avoid their clothes harming baby skin and more.
Read more"
"100% Pure Cotton Muslin Baby Swaddle Blanket, Mulmul Swaddle for Newborn Baby Super Soft Premium Cotton Receiving Wrapper ...","3.0 out of 5 stars
Nice product",3.0,"Very soft and cool material
Read more"
"Himalaya Gentle Baby Bath (400ml) and Himalaya Gentle Wipes (72 Counts, Packs of 2) Combo","5.0 out of 5 stars
Good",5.0,"Good and value for money
Read more"
"Himalaya Gentle Baby Bath (400ml) and Himalaya Gentle Wipes (72 Counts, Packs of 2) Combo","4.0 out of 5 stars
Himalaya",4.0,"Good product
Read more"
"Himalaya Gentle Baby Bath (400ml) and Himalaya Gentle Wipes (72 Counts, Packs of 2) Combo","4.0 out of 5 stars
Good",4.0,"Good
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","5.0 out of 5 stars
Value for money",5.0,"Value for money and durable been using for my daughter since last 3 4 months.better than after market
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","4.0 out of 5 stars
Nice",4.0,"Value for money
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","1.0 out of 5 stars
Disappointed waste of money",1.0,"Disappointed ..  when u put powder into the opener side for free flow .. but nothing happened  and we've to press so hard to baby for free flow of powder so I'm using it in a normal way waste of money  . ......
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","2.0 out of 5 stars
Good",2.0,"Puff is nice but box not same n very small also
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","1.0 out of 5 stars
Waste",1.0,"Cheap quality product
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","5.0 out of 5 stars
Baby puff",5.0,"This is buddsbudy powder puff.this powder puff is very soft and minimizes loss of powder.buddsbudy powder puff is esay to clean.i love this .
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","5.0 out of 5 stars
Rly good product",5.0,"Like this one
Read more"
"SYGA Baby Girls Nylon Headbands Hairbands Hair Accessories Soft Flower Bow Headband for Newborns, Infants, Toddlers and Ki...","5.0 out of 5 stars
Hairy band",5.0,"Beautiful
Read more"
"SYGA Baby Girls Nylon Headbands Hairbands Hair Accessories Soft Flower Bow Headband for Newborns, Infants, Toddlers and Ki...","5.0 out of 5 stars
Beautiful",5.0,"It's too flexible n too good loved the product
Read more"
"SYGA Baby Girls Nylon Headbands Hairbands Hair Accessories Soft Flower Bow Headband for Newborns, Infants, Toddlers and Ki...","1.0 out of 5 stars
Damage",1.0,"Damage product received
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","5.0 out of 5 stars
Really awesome",5.0,"Really awesome guys go for it my problem was solved can easily feed medicine without any trouble
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","1.0 out of 5 stars
Worst buy ever",1.0,"Very bad quality
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","3.0 out of 5 stars
Bigger than seen in photo",3.0,"Product is good, does the job its suppose to do. But the mouth and length is to big.Not suitable for 0 - 3 months baby as it drops faster than they can swallow.
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","5.0 out of 5 stars
Very useful.",5.0,"Extremely useful for giving medicines to babies. Usually the droppers with baby medicines are only 1ml but when you have to give 5ml medicine it can be very difficult with 1ml dropper if your baby don't like the taste.
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","5.0 out of 5 stars
Excellent Product",5.0,"A wonderful product safe and comfortable for babies. Very easy to use and clean.
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","5.0 out of 5 stars
Good",5.0,". After serval use  good product. Work it .must buy
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","5.0 out of 5 stars
Good",5.0,"It is e easy to use
Read more"
"Mini Baby Silicone Baby Medicine Feeder Dropper Graduated Pipette Liquid Food Dropper (5 ml) (Pack of 1, Blue)","1.0 out of 5 stars
Product is not working good",1.0,"Isme liquid proper fill nhi ho rha
Read more"
"Angelcare Bath Support, Grey","5.0 out of 5 stars
Best product ever",5.0,"As a first time mom i didn’t know how to bath a newborn so it gave me so much stress but with this bath chair my life was so easy. and the best part it i can also use this chair for my next baby. It’s easy to clean and dries of easily and for the price i totally recommend it.
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"5.0 out of 5 stars
Appropriate size",5.0,"I was looking for a bathtub for my 10 month old son which could be used till at least he is 2-2.5 years. This bathtub is perfect because of its big size and weight. It’s portable too.
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"4.0 out of 5 stars
Great product!",4.0,"Good Quality, very satisfied with the delivery and packing.Can't wait to try it out.
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"5.0 out of 5 stars
Easy to use",5.0,"Very cute
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"5.0 out of 5 stars
Good one",5.0,"worth for paid
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"1.0 out of 5 stars
Looks to be used/refurbished item",1.0,"DislikeItem looks to be refurbished/ used itemPhotos reflecting the same are attachedDefinitely sender knows while packing it. I don’t think it has been sent by mistake
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"2.0 out of 5 stars
Not Happy",2.0,"The product seems refurbished, also it is nt stable, the inner part was swinging, not sturdy and also the shape is in the form of cone, so though looks big in size, its v.uncomfortable for the child to sit and play other than just the middle area.not happy at all...!!
Read more"
Little Pumpkin Classic Baby Bath tub for Kids Temperature Sensitive Plug Folding Baby Bath Tub for Kids of 0 to 3 Years Up...,"1.0 out of 5 stars
Disappointed to the core",1.0,"Product had stains and looks like a used product. Highly highly disappointed with the quality of the product.
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","5.0 out of 5 stars
Value for money",5.0,"Value for money and durable been using for my daughter since last 3 4 months.better than after market
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","4.0 out of 5 stars
Nice",4.0,"Value for money
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","1.0 out of 5 stars
Disappointed waste of money",1.0,"Disappointed ..  when u put powder into the opener side for free flow .. but nothing happened  and we've to press so hard to baby for free flow of powder so I'm using it in a normal way waste of money  . ......
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","2.0 out of 5 stars
Good",2.0,"Puff is nice but box not same n very small also
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","1.0 out of 5 stars
Waste",1.0,"Cheap quality product
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","5.0 out of 5 stars
Baby puff",5.0,"This is buddsbudy powder puff.this powder puff is very soft and minimizes loss of powder.buddsbudy powder puff is esay to clean.i love this .
Read more"
"Buddsbuddy BPA Free Popo Baby Powder Puff With Storage Powder Case, (Combo of 2) (Multicolor)","5.0 out of 5 stars
Rly good product",5.0,"Like this one
Read more"
ORIGINAL MART New Arriving Baby Swim Aid Floats Neck Collar Inflatable Tube Ring Cute Mini Swimming Ring for Babies,"5.0 out of 5 stars
Super",5.0,"Super
Read more"
"Himalaya Gentle Baby Bath (400ml) and Himalaya Gentle Wipes (72 Counts, Packs of 2) Combo","5.0 out of 5 stars
Good",5.0,"Good and value for money
Read more"
"Himalaya Gentle Baby Bath (400ml) and Himalaya Gentle Wipes (72 Counts, Packs of 2) Combo","4.0 out of 5 stars
Himalaya",4.0,"Good product
Read more"
"Himalaya Gentle Baby Bath (400ml) and Himalaya Gentle Wipes (72 Counts, Packs of 2) Combo","4.0 out of 5 stars
Good",4.0,"Good
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","5.0 out of 5 stars
Fine",5.0,"Used for my baby
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","1.0 out of 5 stars
Buyer foolong us and waste of money  and time",1.0,"Poor Quality,  laterally buyer fooling us.  Dont purchase this item
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","4.0 out of 5 stars
works good",4.0,"works good , but size is small
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","3.0 out of 5 stars
Gud but ok",3.0,"Mmm can only use it two time so make no mistake while using it. The ink does not dry easily. Can get smudged even after many hours of taking print
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","1.0 out of 5 stars
Very bad quality",1.0,"Once I took the footprint, kept it safe for 3 days without any touches. Even after 3 days, the ink on the sheet didn't set and it's spreading on even feather touches. So please don't buy this product and seems not worthy for this much cost. I had given one star rating only because no worse rating was available
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","1.0 out of 5 stars
Too costly compared to what you get. Not worth at all.",1.0,"They are just trying to play with people's emotions and taking advantage of it.Bloody fools.I will urge people to go for other natural and easily available home made techniques instead of wasting money on such crap
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","1.0 out of 5 stars
Poor",1.0,"Very poor quality ..the ink got smuged all over the sheet ...
Read more"
"Grab Classy - Safe Inkless“Clean-Touch”Baby Handprint and Baby Footprint Ink Pad with Imprint Cards, 100% Non-Toxic & Mess...","1.0 out of 5 stars
👎",1.0,"👎 not satisfied
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"5.0 out of 5 stars
Good diapers for new born",5.0,"These are very good diapers for new born0-4. May not be good for 5-6month year old.
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"5.0 out of 5 stars
Good nappies sadly baby outgrew the size in one month",5.0,"These are very soft and comfortable for my baby... the only issue is they sell the size as zero to six months. I bought these in the fourth month and this next month they've become small for my baby even though he doesn't have excessive weight. I am going to buy these again for the above six months range now.
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"5.0 out of 5 stars
Excellent",5.0,"Good product..... Material is very Thick
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"5.0 out of 5 stars
Must Buy for Baby",5.0,"Very good product and nappies are very soft
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"5.0 out of 5 stars
Five Stars",5.0,"Very nice product, very soft, suitable for new born
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"3.0 out of 5 stars
Okay product",3.0,"Till 3 months we can use...
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"5.0 out of 5 stars
Four Stars",5.0,"Very nice product. Two sided thick hosiery material.
Read more"
NammaBaby Newborn Premium Baby Hosiery Cotton Cloth Double Layer Nappies Multicolor (0-6 months) (18),"1.0 out of 5 stars
Don't buy this",1.0,"First time I ordered 12 pieces of nappies..it was really good and also I received the coloured ones..because of this, I ordered still more 24 pieces for the second time..the nappies which I received in second time are not all absorbing and fully white colours..am totally absurt..please don't cheat people like this..I totally wasted 1000 rs for this..
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Gud",5.0,"Very gud product for babies
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","4.0 out of 5 stars
Effective product",4.0,"I've got this product on 9th may and I have been using it for my 4 month old baby till today. I would say it is an awesome product. We have a lot of plot around our house so there is a lot of mosquito and there will be atleast 10 bite marks on my baby's body. Now there is not even a single bite mark and I am so happy and there is no side effects or anything. The only thing I didn't like was it's smell. It smells like lemongrass. It is not a bad smell but it is so strong. Overall the product is really good and I will recommend it for everyone.
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Effective!",5.0,"Have been using this for a while. Doesn’t have a sharp smell and is gentle on skin.
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","3.0 out of 5 stars
Mosquito bite",3.0,"It’s good for kids
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Very effective",5.0,"My daughter always had mosquito bite issue a friend suggested this and it really works great .
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","4.0 out of 5 stars
Brand",4.0,"Product is for kids of below 5 years of age.
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Must have with newborn",5.0,"Just few spray on the fabric around and safe from the mosquitoes
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","1.0 out of 5 stars
Not working",1.0,"Not working against what product claims
Read more"
"VParents Honey Punch New Born Baby Gift Set (Red, Pack of 10)","5.0 out of 5 stars
Material is Very soft and cute for babies.",5.0,"I really liked the product and it's totally worth the money. It's a comfortable set for babies and you won't regret buying this.
Read more"
"VParents Honey Punch New Born Baby Gift Set (Red, Pack of 10)","3.0 out of 5 stars
Ok! Not great",3.0,"Good for the price but. Quality looked better in the pictures.
Read more"
"VParents Honey Punch New Born Baby Gift Set (Red, Pack of 10)","5.0 out of 5 stars
Amazing Clothes",5.0,"Amazing product from VParents. The material is so soft and apt for new born babies. I loved it!!
Read more"
"VParents Honey Punch New Born Baby Gift Set (Red, Pack of 10)","5.0 out of 5 stars
Worth Pricing",5.0,"Good option for gifting.Best gift for new borns.Material is soft and feather touch. Multicolour options are available.Product delivered on time.
Read more"
"VParents Honey Punch New Born Baby Gift Set (Red, Pack of 10)","1.0 out of 5 stars
Waste of money",1.0,"Many spots in the dress are dirtyI hope this all used dress they sending to customers
Read more"
"DRESSABLY Cotton Washcloth 450 GSM for New Born Baby/Infants/Toddlers Soft Bath Towel (Multicolour, Small, 48cm x 84cm)","5.0 out of 5 stars
Very soft and thin",5.0,"Very soft and thin and with perfect dimensions which makes it a product good for new born infant . .
Read more"
"DRESSABLY Cotton Washcloth 450 GSM for New Born Baby/Infants/Toddlers Soft Bath Towel (Multicolour, Small, 48cm x 84cm)","4.0 out of 5 stars
Worth for the money",4.0,"Writing this review after two months of the purchase honestly it’s a good product and perfectly worth for the money… the only problem was after multiple washes the softness of the towel was reduced and it has become little rough and the prints on the towel might hurt the baby skin if not used properly.
Read more"
"DRESSABLY Cotton Washcloth 450 GSM for New Born Baby/Infants/Toddlers Soft Bath Towel (Multicolour, Small, 48cm x 84cm)","1.0 out of 5 stars
Pathetic stuff",1.0,"The towel is very thin and not even worth of rs 50
Read more"
"DRESSABLY Cotton Washcloth 450 GSM for New Born Baby/Infants/Toddlers Soft Bath Towel (Multicolour, Small, 48cm x 84cm)","5.0 out of 5 stars
Worthy purchase",5.0,"Well I got this product for my baby who is a year old and the product has been extremely useful in absorbing the any kind of water/urination. The absorbent layer at the top has been very soft and comfortable for baby when laid on it. It's moreover easily handwashable and extremely water resistant.
Read more"
"DRESSABLY Cotton Washcloth 450 GSM for New Born Baby/Infants/Toddlers Soft Bath Towel (Multicolour, Small, 48cm x 84cm)","5.0 out of 5 stars
good quality",5.0,"Using it for my 2 year old, it is soft and breathable. It won't overheat much because of the softness but provides adequate warm.After wash, becoming more softer.Size is large which helps to swaddle properly and no more struggle to swaddle my baby with towels.Loved the neutral prints in it.
Read more"
"100% Pure Cotton Muslin Baby Swaddle Blanket, Mulmul Swaddle for Newborn Baby Super Soft Premium Cotton Receiving Wrapper ...","5.0 out of 5 stars
Quality superb, worth the price, Go for it ..",5.0,"Receive on time. Very prompt in delivery. Quality of that product is superb.The color is same as the picture. Highly satisfied
Read more"
Honey Boo Infant's and Toddler's 4 in 1 Grooming Set with Baby Scissor; File and Tweezer Baby Nail-Care Kit (Attractive Ca...,"5.0 out of 5 stars
Good product",5.0,"Good
Read more"
Mee Mee Baby Powder (Fresh Feel - 500 g (Single Pack)) & Mee Mee Baby Oil with Fruit Extracts/Moisturising Baby Lotion wit...,"5.0 out of 5 stars
Soft and smooth",5.0,"Good Fregrent, moisturizer for baby skin and it keeps baby skin soft and smooth ,babies feel fresh
Read more"
Mee Mee Baby Powder (Fresh Feel - 500 g (Single Pack)) & Mee Mee Baby Oil with Fruit Extracts/Moisturising Baby Lotion wit...,"4.0 out of 5 stars
Good products",4.0,"Nice products for babies and its free from parabens and sulphate which is very good for our kids . I love the products
Read more"
Mee Mee Baby Powder (Fresh Feel - 500 g (Single Pack)) & Mee Mee Baby Oil with Fruit Extracts/Moisturising Baby Lotion wit...,"1.0 out of 5 stars
Duplicate product delivered.",1.0,"Not the original mee mee product.
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","5.0 out of 5 stars
Can go for this",5.0,"Nice quality n colours
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","3.0 out of 5 stars
Average Product",3.0,"Material is stretchable and stretches after first wash. However it is soft and worth buying for the given price and the good thing is size is 28*28 as per the picture.
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","5.0 out of 5 stars
Excellent for baby use...",5.0,"Excellent material.. extremely soft and good for baby use...
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","3.0 out of 5 stars
Three Stars",3.0,"Material is good. But after one wash itself it looks like stretched.
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","3.0 out of 5 stars
Three Stars",3.0,"Material is good as described but size is too small
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","2.0 out of 5 stars
Two Stars",2.0,"Not very great quality
Read more"
Mini Berry Cotton New Born Baby Gift Sets-Purple-Pack of 13 Pcs,"2.0 out of 5 stars
in the place of 13 pcs, seller supplied me 10 pcs item...it's not hope from Amazon .",2.0,Read more
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Nice product",5.0,"Good Eve
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","4.0 out of 5 stars
Good",4.0,"Best for babies
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Nice fragrance",5.0,"Good lather
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Good for kids",5.0,"Good for my son's skin
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Superb",5.0,"Nice shampoo ,worth for money
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Nice products all mee mee best",5.0,"I use this product 4 years very trusted very good brand 👏👌
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Good product",5.0,"Yes
Read more"
"Mee Mee Mild Baby Shampoo with Fruit Extracts, 500ml & Baby Care Set (Travel Kit,White)","5.0 out of 5 stars
Very Mild",5.0,"Very nice products and good smell very mild it's like no chemical in it
Read more"
HOLA Cosmetics Nappi cream for babies | Diaper Rash Prevention Cream | Baby Sensitive Skin Rashes Cream| Rash Natural trea...,"5.0 out of 5 stars
Excellent product",5.0,"Best nappy cream for babies
Read more"
"Mamaearth Soothing Baby Massage Oil, with Sesame, Almond & Jojoba Oil - 200ml & Milky Soft Diaper Rash Cream for Babies – 50g","5.0 out of 5 stars
Gud",5.0,"Gud product but expensive
Read more"
"Mamaearth Soothing Baby Massage Oil, with Sesame, Almond & Jojoba Oil - 200ml & Milky Soft Diaper Rash Cream for Babies – 50g","1.0 out of 5 stars
Worst product",1.0,"Reviewing after more than 2 years experience.Feeling very bad.
Read more"
Baby Story Gentle Nail Cutter with Magnifier Zoom Lens for Newborn Babies/Toddler/Kids/Children,"5.0 out of 5 stars
Bit costly",5.0,"Price is bit costly
Read more"
Baby Story Gentle Nail Cutter with Magnifier Zoom Lens for Newborn Babies/Toddler/Kids/Children,"1.0 out of 5 stars
Worst worst worst product",1.0,"Not a good product no shrpness, and no magnifer glass it's just a plastic. Don't play with it kids finger. Buy some another product
Read more"
Baby Story Gentle Nail Cutter with Magnifier Zoom Lens for Newborn Babies/Toddler/Kids/Children,"5.0 out of 5 stars
Very useful product for newborn",5.0,"Very useful product for newborn
Read more"
Baby Story Gentle Nail Cutter with Magnifier Zoom Lens for Newborn Babies/Toddler/Kids/Children,"5.0 out of 5 stars
Useful",5.0,"This product is very good and is good for children, it also has a lens, which made it even easier to cut the nail, definitely buy it
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","5.0 out of 5 stars
Can go for this",5.0,"Nice quality n colours
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","3.0 out of 5 stars
Average Product",3.0,"Material is stretchable and stretches after first wash. However it is soft and worth buying for the given price and the good thing is size is 28*28 as per the picture.
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","5.0 out of 5 stars
Excellent for baby use...",5.0,"Excellent material.. extremely soft and good for baby use...
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","3.0 out of 5 stars
Three Stars",3.0,"Material is good. But after one wash itself it looks like stretched.
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","3.0 out of 5 stars
Three Stars",3.0,"Material is good as described but size is too small
Read more"
"Baby Inn 100% Cotton Face Towel 28 cm X 28 cm, Multi Color, SG","2.0 out of 5 stars
Two Stars",2.0,"Not very great quality
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"5.0 out of 5 stars
Hu",5.0,"Nice product.
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"4.0 out of 5 stars
Super",4.0,"Good for small kids
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"3.0 out of 5 stars
Ok okay types",3.0,"The media could not be loaded.
                


Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"5.0 out of 5 stars
AWSOMEONE PRODUCT",5.0,"Very smooth and flexible product for small kids
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"1.0 out of 5 stars
Old or used",1.0,"No tagging, no proper packaging, old or used item. Just opened it, unfortunately return window is closed so can't send it back, had to throw it.
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"2.0 out of 5 stars
Small size",2.0,"Very small for 2 years kid ,, discription me likha hai k 2 se 3 years but ye bhot hi chota hai, quality b price k hisab se sahi nhi hai,,, ok hai
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"5.0 out of 5 stars
Go for it. Thank you for this invention.",5.0,"Its very useful for the kids under tge age of 5.surely a life saver.
Read more"
Evvorio U-Shape Toothbrush with Food Grade Soft Silicone Brush Head for 360° Oral Cleaning Teeth Manual Whitening Toothbru...,"4.0 out of 5 stars
Nice 👏",4.0,"Nice product 👌
Read more"
