product,title,rating,body
Fareto New Born Baby 3 in 1 Sleeping Bag Cum Baby Bed/Carry Bag/Baby Wrapper (0-6 Months)(Blue),"4.0 out of 5 stars
0 to 3 months 8ts perfect",4.0,"Budget friendly
Read more"
Fareto New Born Baby 3 in 1 Sleeping Bag Cum Baby Bed/Carry Bag/Baby Wrapper (0-6 Months)(Blue),"2.0 out of 5 stars
Material is very bad",2.0,"Too soft
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"5.0 out of 5 stars
Quality is very good👍",5.0,"Quality is very good👍
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"4.0 out of 5 stars
Fit and good quality",4.0,"Better hai for baby
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"5.0 out of 5 stars
Soft and comfortable",5.0,"Soft material and bright color. Good choice for regular wear
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"3.0 out of 5 stars
Comfortable dress",3.0,"The fabric is very comfortable for my baby.
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"5.0 out of 5 stars
BEST QUALITY AND PRICE",5.0,"FITTING IS PERFECT BY GIVEN SIZESBEST IN PRICE AND QUALITY
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"4.0 out of 5 stars
Ok for daily wear",4.0,"For daily wear its ok
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"5.0 out of 5 stars
Value of money",5.0,"Very beautiful  cloth set  material is very soft and comfortable design is also good.
Read more"
Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,"1.0 out of 5 stars
Want to return this, it's too small for the one year baby",1.0,"It's useless for me , please take it back nd refund my amount
Read more"
MTR Cute Crab Silicone Suction Plate for Babies Toddlers|Premium Cartoon Baby Feeding Set|Baby-Led Self Feeding Training D...,"1.0 out of 5 stars
Cheap product",1.0,"This product is not made of silicone as mentioned in the description. It’s just cheap plastic and rubber. Don’t buy it.
Read more"
MTR Cute Crab Silicone Suction Plate for Babies Toddlers|Premium Cartoon Baby Feeding Set|Baby-Led Self Feeding Training D...,"1.0 out of 5 stars
Waste of time. No suction cup added. Flat base. No userguide",1.0,"The media could not be loaded.
                



 No suction cup on bottom as described in amazon
Read more"
MTR Cute Crab Silicone Suction Plate for Babies Toddlers|Premium Cartoon Baby Feeding Set|Baby-Led Self Feeding Training D...,"1.0 out of 5 stars
Dont buy",1.0,"There is no suction on bottom of the plate. Can’t use for babies. Even the fork is useless. Can’t take food with it.
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","5.0 out of 5 stars
Value for money",5.0,"Product is sturdy and fits well. Gives pretty good protection as well.
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","4.0 out of 5 stars
Good product for baby",4.0,"Good product
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","3.0 out of 5 stars
Soft material but poor functionality",3.0,"Soft and good quality. But functionality is poor, as one of the sock slips down the knee without having a grip to the thigh. Both the pairs I received are the same.
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","5.0 out of 5 stars
Great, baby happy",5.0,"Very good product, baby is happily crawling with them
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","1.0 out of 5 stars
No need to buy.",1.0,"I find not useful this paisrs. My baby didn't used it all.
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","5.0 out of 5 stars
My review",5.0,"The cloth is soft and the material is good. Aso the smiley design is soft and the baby is comfortable with it....
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","4.0 out of 5 stars
Quality",4.0,"Good fabric
Read more"
"EPISKEY® Baby Knee & Elbow Guard/pad for Crawling, Toddlers, Infant, Girl, Boys, Safety Protector Comfortable Cap for Leg ...","5.0 out of 5 stars
Best product",5.0,"Good for baby nees
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"5.0 out of 5 stars
Useful",5.0,"Very useful, only wish they had better colour combinations
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"4.0 out of 5 stars
Best carrier for Travel",4.0,"Storage is good. Quality is excellent. Easy to use. Servers the purpose to store food and pour powder into the bottle. Looks attractive.
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"5.0 out of 5 stars
Good",5.0,"Quality is good. Easy to carry. Comfortable.
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"5.0 out of 5 stars
Same as pic",5.0,"Product is awesome.. nice quality...👍😍
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"3.0 out of 5 stars
Not as shown in the picture",3.0,"The product came without the cute teddy bear ear and face imprint. Even the colors are duller than shown in picture. Moreover the bottle shaped top compartment does not have a bottom closure and continues in the next compartment so there are chances of water spills.
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"5.0 out of 5 stars
..",5.0,"A good storage for milk powder for new born and infants ... very travel friendly.
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"4.0 out of 5 stars
Aqsabagan",4.0,"Thank you very nice product quality also good colour also good
Read more"
SYGA 3 Layer Cute Bear Portable Baby Food Milk Powder Storage Box Bottle Container (Green),"5.0 out of 5 stars
Best for travel",5.0,"It is easy to use and good quality. Serves the purpose to store food and pour powder into the bottle for travel purpose. Looks good.
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"5.0 out of 5 stars
Value for money",5.0,"It’s soft and washable and durable
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"4.0 out of 5 stars
Very good quality",4.0,"Very good material...loved it for my little guriya
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"5.0 out of 5 stars
Very cute and useful",5.0,".
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"5.0 out of 5 stars
Very nice cover worth the money 💰",5.0,"I will write after using it
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"3.0 out of 5 stars
Doesn't fit a narrow neck bottle easily",3.0,"Though prints are cute, Narrow neck bottle doesn't go in easily.  Had to struggle a lot to push it in. Doesn't seem to stretch much with usage. Don't even think of buying this for wide neck bottle, it will not fit
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"5.0 out of 5 stars
Product quality is good.",5.0,"The product quality is good. Earlier I was skeptical whether it would fit a little wider bottle, though I had bought wider size cover. But after I received the product, it is a perfect fit. So satisfied with the product.
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"4.0 out of 5 stars
Best Product",4.0,"Useful product For Baby's Milk bottle...
Read more"
THE LITTLE LOOKERS Soft Plush Stretchable Baby Feeding Bottle Cover with Easy to Hold Strap | Cute Animated Overall Print ...,"5.0 out of 5 stars
Soft, value for money",5.0,"Very soft, useful, worthy and value for money
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"5.0 out of 5 stars
Very useful item at so reasonable",5.0,"It's too good product. Quality is also very nice and Value for money. Does its job well in safety with kids for electric sockets. Fits well too in socket.Worth buy and must buy for people having toddlers at home
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"4.0 out of 5 stars
Useful item",4.0,"Useful item to prevent accidents.Little more strength and  handle knob would have made it better.
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"5.0 out of 5 stars
Helpful in houses with kids",5.0,"A must have for those who have Toddlers
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"5.0 out of 5 stars
Yellow yellow ye shoes lelo",5.0,"The media could not be loaded.
                



 Again a worth buying product, if you are looking for super comfortable, reliable, reasonable shoes for your kid this is one of the best, our kid daily wears it when we take her out, these shoes makes the experience safe for her, the grip is good, the sole is comfortable, and material is also goodP. S. ""Yellow"" can get dirty soonWill further update after washing the shoes
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"4.0 out of 5 stars
Shoes",4.0,"Perfect for newborn. Super cute, well made, comfortable and lightweight shoes . Same as shown in the picture.
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"5.0 out of 5 stars
Cute little shoes",5.0,"My daughter loves it and are very good qualitu
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"3.0 out of 5 stars
Nice one but hard",3.0,"It's looks good but not hard
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"5.0 out of 5 stars
Good",5.0,"My kid is enjoying the sound and its a good fit for a 2 yr baby
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"4.0 out of 5 stars
Baby loves a lot",4.0,"Perfect for 12 months to 15 months age. Stabile. Easy to use. Good appearance. Light weight.
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"5.0 out of 5 stars
Excellent",5.0,"My Baby is loving walking in It.
Read more"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,"1.0 out of 5 stars
Not worth it",1.0,"Low qualityNo cousionLittle bit heavyNot true to size as my baby is 11 month but I ordered 9 month still it was bigger
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"5.0 out of 5 stars
Neat product",5.0,"The product comes as a combo of different socket sizes (for small&big) . However it is good to use for hazard prevention and to keep sockets clean while not in use for long time.
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"3.0 out of 5 stars
Ok so so",3.0,"Not bad
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"5.0 out of 5 stars
Recommended this product",5.0,"Recommend this product to those who has kids
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"4.0 out of 5 stars
Good",4.0,"Good product. Worth the price. Fits the socket properly. Safe
Read more"
XML Baby Safety Electric Switch Board Dummy Socket Plug Cover Guards Kids Protection Proofing White (Dummy-Plug-6),"5.0 out of 5 stars
Very good & protection item",5.0,"Nice productVery good protective items
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"5.0 out of 5 stars
Pretty Nifty",5.0,"Near gadget. If you don’t have a device to level and measure this is great. Also has extra batteries.
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"4.0 out of 5 stars
Nice",4.0,"Good
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"3.0 out of 5 stars
Not worth Buying",3.0,"may buy with out laser since its just for fun not so worthy
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"1.0 out of 5 stars
Battery rusted and dead",1.0,"The media could not be loaded.
                



 Battery dead and rusted
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"5.0 out of 5 stars
Excellent",5.0,"No issues until now.
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"5.0 out of 5 stars
Value for money tool!",5.0,"Excellent design of the tool. Complete value for money. Small and handy. If the spirit level glass had cross markings at the center then it would add towards accuracy.
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"4.0 out of 5 stars
good",4.0,"good as I accepted but price is little high
Read more"
SYGA Binoax Multipurpose Level Laser Horizon Vertical Measure Tape Aligner Bubbles Ruler,"3.0 out of 5 stars
Tape automatically back not going",3.0,"Tape automatically back properly not work
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"5.0 out of 5 stars
Good quality 💯",5.0,"Stretchable and soft and smooth feel and comfortable and importantly good quality
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"4.0 out of 5 stars
Comfortable and trustworthy",4.0,"If you want your postpartum experience of feeding your baby smooth..then please go with this product. Absolutely good fabric and nice fitting.
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"5.0 out of 5 stars
Excellent experienced",5.0,"I received my order to day.I was not sure about the comfort, fitting and quality.Because I am pregnant and can't go outside shopping. So I tried products online. But my experience was so worst.But today when I received the box I was so happy and pleasant to wear the product.It gives me so comfort. Excellent fitting and no doubt quality is also good good.Thanks to Amazon to deliver the item in proper time.
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"3.0 out of 5 stars
Comfortable but doesn’t sit correctly",3.0,"The design and fabric are good. The fabric is soft and breathable but the sizing was a bit too big for me. I use a 32B so bought a S size but since the fabric is so soft, it doesn’t sit all that well and tends  to sag a bit. Wish the bra a bit more structure to it.
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"5.0 out of 5 stars
Good product quality",5.0,"Product quality is good, very soft fabric. I ordered the large size but exchange for one for Medium size as they dn’t have size chart adding this picture for you ladies so order according. Will rewrite  review after using medium size. I am not sure of my size anymore cus of pregnancy, large size also felt comfortable but little lose on the band side but cup size feels okay, I used to wear 36 D currently in my last trimester so will use one L and one M size.UPDATE - After using if for 8 months.Starting 4-5 months were good but after that the product started losing the elasticity but all in all it is still a decent product and comfortable nursing bra.
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"1.0 out of 5 stars
Fabric is good",1.0,"Bra’s fabric is really comfortable even in summers. Elasticity, coverage and thickness are perfect. It has ease of feeding.The only reason for dissatisfaction is the quality of hooks used. It’s quite cheap and got broken after 4-5 use. Hence, if you are lucky as hooks are intact then it’s a good deal otherwise it’s a waste of money as it got broken in my case.
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"5.0 out of 5 stars
Comfortable",5.0,"Very light weight and comfortable
Read more"
motherly Women's Nylon Heavily Padded Wire Free Maternity Bra,"2.0 out of 5 stars
Average product",2.0,"Concerned about quality. Not liked the fit
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
Cheat",1.0,"Would not give 1 star too. Its not as per picture. It's too small also the engineering of steps is sorry to say but stupid. Steps lead us into making unstable structure. That combined with poor fit of blocks renders it useless. One can only make their own marble run using the blocks. But for that 2k is too expensive. #cheat
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
These are small marble run",1.0,"The media could not be loaded.
                



 The marble run is very small... Not as per picture. See below link of US Amazon product which is the one which I was expecting. Please refund. Also see the photo of old the one which I had and the one which got for reference. https://www.amazon.com/dp/B075ZQN3SL/ref=cm_sw_r_awdo_D6NDGFDMH3S72JDE9BAC_0#aw-udpv3-customer-reviews_feature_div
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
Very very tiny pieces",1.0,"Though the pieces are non toxic and adhere to the safety standards, the pieces are very very small especially the marble which is too cute and tiny. Absolutely unsafe to leave toddlers to play unattended with it least they mistake it and swallow. Might be suitable for little older kids though.
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","2.0 out of 5 stars
It's very tiny one",2.0,"Blocks are very tiny and the board also
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
Too small pieces",1.0,"Very bad too small pieces nt gud option for small children
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
Difficult to assemble",1.0,"Parts are too small and almost impossible to assemble
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
Worst",1.0,"It's a pathetic product
Read more"
"Toy'O Fun Marble Run Building Blocks, 84 PCS Classic Big Blocks STEM Toy Bricks Set Kids Race Track Compatible with All Ma...","1.0 out of 5 stars
Very tiny blocks",1.0,"Very few and tiny blocks
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","5.0 out of 5 stars
Go for it",5.0,"My premature baby is too tiny. These are saviour. I can simply tie so that they won't come off !
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","4.0 out of 5 stars
Product review",4.0,Read more
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","4.0 out of 5 stars
Nice product",4.0,"The colors are nice but the fabric is not properly stitched
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","1.0 out of 5 stars
Its too small for 2 months baby only",1.0,"In the caption 0-6 months baby's but i have received too small, its not free for 2 months babys, waste of money.
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","2.0 out of 5 stars
Cheap quality",2.0,"Pathetic quality and stitching is not good
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","5.0 out of 5 stars
Good",5.0,"Got as expected, cloth is smooth
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","5.0 out of 5 stars
Can buy",5.0,"Nice for kids..everything is ok
Read more"
"Toddylon Baby Boy's & Girl's Cotton Mittens & Socks (Multicolour, 0-6 Months) Set of 6 Mitten and Set of 6 Booties","4.0 out of 5 stars
Nice product with reasonable price",4.0,"Comfortable to use as it has option to tieGood fit even for day 1 baby
Read more"
Little Hood Super Elastic Headband Soft Headwrap Crown for Baby Girls and Toddlers (Gold),"4.0 out of 5 stars
Good",4.0,Read more
Little Hood Super Elastic Headband Soft Headwrap Crown for Baby Girls and Toddlers (Gold),"1.0 out of 5 stars
Not even worth 50 rs",1.0,"I bought it in 175 rs. One golden colour band was delivered. The stones are placed misaligned. Some cheap quality border kind of material is used for crown. Not at all worth 175 rs. I recommend not to buy as product is not returnable
Read more"
Little Hood Super Elastic Headband Soft Headwrap Crown for Baby Girls and Toddlers (Gold),"1.0 out of 5 stars
worst product",1.0,"useless product don't buy
Read more"
Little Hood Super Elastic Headband Soft Headwrap Crown for Baby Girls and Toddlers (Gold),"1.0 out of 5 stars
Produced is not worth for this cost",1.0,"279 is very high cost this product and qty, the Finesing also very bad
Read more"
Little Hood Super Elastic Headband Soft Headwrap Crown for Baby Girls and Toddlers (Gold),"5.0 out of 5 stars
Nice",5.0,"Nice products
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"5.0 out of 5 stars
Cuddables Water Baby Wipes - 3x Thicker, No Alcohol, 99% Water Wipes",5.0,"I recently had the opportunity to try out Cuddables Water Baby Wipes, and I must say, I'm thoroughly impressed with their performance. These wipes claim to be 3x thicker, contain no alcohol, and are made of 99% water, and they truly deliver on their promises. Here's my detailed review of these fantastic wipes.First and foremost, the thickness of these wipes is exceptional. The added thickness provides a sturdy and durable feel, allowing for more effective cleaning. I found that even with stubborn messes, the wipes held up well and didn't tear or fall apart easily. This is particularly important when dealing with messy diaper changes or wiping off food spills. The extra thickness provides peace of mind and ensures a thorough cleaning experience.One of the standout features of Cuddables Water Baby Wipes is the absence of alcohol in their formulation. This is a huge advantage, especially for babies with sensitive skin. The wipes are incredibly gentle and soothing, without any stinging or irritation. As a parent, I appreciate that these wipes are designed with the utmost care for delicate skin, keeping my baby comfortable and happy during each use.The fact that these wipes are composed of 99% water is another remarkable aspect. This high water content ensures that the wipes are extremely hydrating and won't dry out or leave any residue on the skin. They provide a refreshing and clean sensation, leaving the skin feeling soft and moisturized. I also noticed that the wipes don't leave behind any sticky or greasy feeling, which is often a concern with other brands.The packaging of Cuddables Water Baby Wipes is convenient and well-designed. The resealable lid helps maintain the wipes' moisture, preventing them from drying out. The pack is also compact and easy to carry around, making it ideal for on-the-go situations or while traveling. The packaging design ensures quick and hassle-free access to the wipes whenever needed.In terms of scent, these wipes are essentially fragrance-free. While some might prefer scented wipes, the lack of added fragrance in Cuddables Water Baby Wipes is actually a positive attribute. It eliminates the risk of any potential irritants or allergens and makes them suitable for babies with sensitive noses or skin conditions.Overall, I am thoroughly impressed with Cuddables Water Baby Wipes. Their 3x thicker design, absence of alcohol, and high water content make them a top choice for parents looking for gentle, effective, and safe wipes for their little ones. The wipes are reliable, convenient, and provide a superior cleaning experience. I highly recommend giving Cuddables Water Baby Wipes a try and experiencing their exceptional quality for yourself.
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"5.0 out of 5 stars
Excellent product 👍",5.0,"I recently purchased a package of cuddables baby wipes that are 99% purified water, cottony soft, and 3x thicker than regular wipes. As a new parent, I am always looking for products that are safe for my baby's delicate skin and free from harmful chemicals and artificial fragrances. After using these wipes for a few weeks, I must say that I am thoroughly impressed.First of all, the thickness of these wipes is noticeable compared to other brands I have used. They are strong and durable, which makes them perfect for cleaning up messes without tearing. The cottony soft texture is also a major plus - my baby's skin feels smooth and moisturized after each use.I appreciate that these wipes are made with 99% purified water and are free from harmful chemicals and artificial fragrances. This gives me peace of mind knowing that I am not exposing my baby to any unnecessary toxins or irritants. The fact that they are safe for newborns is also a huge selling point for me, as I can use them without worrying about any adverse reactions.Overall, I would highly recommend these baby wipes to any parent looking for a high-quality and safe product to use on their baby's delicate skin. They are effective at cleaning up messes, gentle on skin, and provide peace of mind knowing that they are made with safe and natural ingredients.
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"4.0 out of 5 stars
This wipes is absolutely amazing and price increased so much",4.0,"I have purchased this wipes twice with a pack of 5 and pack of 1.. its really amazing and while I tried to purchase it again the price went up double the rate… that’s disappointing 🙁
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"5.0 out of 5 stars
Thick wipes",5.0,"Very good product. No smell. Value for money, water content is Maximum. Very thick and soft wipes
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"5.0 out of 5 stars
Fantastic quality",5.0,"Very smooth and good quality. Specially it is more useful to parents who is dealing with diaper changes. It  gives more comfortable and refreshing. Very thick and smooth.
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"3.0 out of 5 stars
Work on the packaging",3.0,"The product is good - scent is not too strong and the wipes are thick. But when pulling out the wipes, several come up at once, jamming the opening and it defeats the purpose of pulling out one wipe at a time. It’s extreme and repeated frustration.
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"5.0 out of 5 stars
Very refreshing and hygienic",5.0,"Baby wipes are so refreshing and soothing. This product is so worthy and also good for use. Quality of this product is very high.
Read more"
Cuddables 99% Water Baby Wipes | Natural Plant made cloth wipes - Super thick | 72pcs X 2 Packs = 144 Wet Baby Wipes,"5.0 out of 5 stars
Does the job very well",5.0,"The media could not be loaded.
                



 I am impressed with this wipes, it is just like using a cotton cloth and water. Thickness and quality cannot be compared with any other brands. Earlier I was using water wipes from one of the leading brands, later on I ordered this doubtfully but now this has become my personal favourite.Also, value for money when compared with other wipes with 99% water. It has no side  effect on skin. Also, they are really very watery when compared with other products.
Read more"
MOM CARE Newborn Baby Gift Set Has All Newborn Baby Essential Clothes in Baby Gift Set for or Girls Unisex 11 pcs Green,"5.0 out of 5 stars
good product",5.0,"good product
Read more"
MOM CARE Newborn Baby Gift Set Has All Newborn Baby Essential Clothes in Baby Gift Set for or Girls Unisex 11 pcs Green,"4.0 out of 5 stars
Worth it",4.0,"Baught is as a gift for my neighbours new born and they loved it. Delivery was smooth and ir was well packaged. It looks beautiful and appropriate size for the new born.
Read more"
MOM CARE Newborn Baby Gift Set Has All Newborn Baby Essential Clothes in Baby Gift Set for or Girls Unisex 11 pcs Green,"5.0 out of 5 stars
Good quality and that carry bag❤️",5.0,"I liked everything about the product
Read more"
MOM CARE Newborn Baby Gift Set Has All Newborn Baby Essential Clothes in Baby Gift Set for or Girls Unisex 11 pcs Green,"5.0 out of 5 stars
Brand is good",5.0,"Quality dress
Read more"
MOM CARE Newborn Baby Gift Set Has All Newborn Baby Essential Clothes in Baby Gift Set for or Girls Unisex 11 pcs Green,"3.0 out of 5 stars
Avg",3.0,"Ok but costly
Read more"
MOM CARE Newborn Baby Gift Set Has All Newborn Baby Essential Clothes in Baby Gift Set for or Girls Unisex 11 pcs Green,"4.0 out of 5 stars
Product is good",4.0,"Good product
Read more"
