product,title,rating,body
"Colombian Brew 3 in 1 Cappuccino Café Latte, Instant Coffee Powder Premix, 10 Sachets Box pack of 2","5.0 out of 5 stars
Worth buying again",5.0,"I purchased this product out of curiosity and loved it so much I purchased it again!It's easy to use and unlike major competitors in the market, the entire sachet dissolved quickly and there was no sticky clumps on the spoon. Could have been frothier but the taste more than makes up for it.Worth drinking at least once - you'll love it.
Read more"
"Colombian Brew 3 in 1 Cappuccino Café Latte, Instant Coffee Powder Premix, 10 Sachets Box pack of 2","1.0 out of 5 stars
Very disappointed",1.0,"The premix is not nice and bad. Do not get carried away by the word Colombian.  Very disappointing and waste of money.
Read more"
"Colombian Brew 3 in 1 Cappuccino Café Latte, Instant Coffee Powder Premix, 10 Sachets Box pack of 2","5.0 out of 5 stars
Perfect coffee in sachets",5.0,"Ready to drink cappuccino just in minute, test good and have a option to make cold or hot is the best feature, I have tried both hot and cold coffee, both test delicious
Read more"
"Colombian Brew 3 in 1 Cappuccino Café Latte, Instant Coffee Powder Premix, 10 Sachets Box pack of 2","2.0 out of 5 stars
Poor taste",2.0,"The taste is very average. Nothing Colombian about it
Read more"
"Colombian Brew 3 in 1 Cappuccino Café Latte, Instant Coffee Powder Premix, 10 Sachets Box pack of 2","5.0 out of 5 stars
Satisfy with chair",5.0,"Comfortable and cozy....
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","5.0 out of 5 stars
40% less sugar than leading chocolate spreads.",5.0,"It's healthy and delicious for sureA brilliant hazelnut I ever had 😋It's for both adults and kids. Immediately fell in love with it and have finished my half of the jar already 😅 and the best part is it has 40% less sugar than other spreads in the market I Mean WHATTTTT!  Totally recommend it
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","4.0 out of 5 stars
Outstanding",4.0,"Really awesome product and great replacement for Nutella which is full of preservatives and chemicals.My kids love it
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","5.0 out of 5 stars
Loved it!",5.0,"I am regular customer of Happy Jars Peanut butter range and was excited to try their new Chocolate Hazelnut spread. It tastes amazing, it was so difficult to stop eating. What I love is how they have used real dark chocolate which has given this spread just the right sweetness. Please do try this yummilicious spread.
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","5.0 out of 5 stars
Tastes great.",5.0,"Tasted great. Used it to make milkshakes
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","3.0 out of 5 stars
Do I like it?",3.0,"You'll be disappointed if you compare it with Nutella.  To me, it tastes like chocolate avocado. A buttery hazel nutty taste is the best way I can put it.
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","5.0 out of 5 stars
Wholesome goodness in a jar…to die for!",5.0,"Wow…the combo of hazelnuts, almonds and dark chocolate in a creamy spread with significantly less sugar than any other brand, blew my taste buds…and mind.Layered on a crispy toast, Happy Jars Hazelnut and Dark Chocolate spread is a lip-smacking treat …and without the guilt of consuming loads of sugar.
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","5.0 out of 5 stars
The best Chocolate Hazelnut Spread",5.0,"I've never tried happy jars before but still I wanted to give it a try and I bought this for my little sister and she immediately fell in love with this. Amazing taste with Amazing texture. I will surely recommend this to everyone out there.
Read more"
"Happy Jars Chocolate Hazelnut Spread, 265g | Real Dark Chocolate | Pure Hazelnuts | 40% less sugar | No added Palm oil | N...","5.0 out of 5 stars
Great product",5.0,"I was pleasantly surprised to taste this, was not expecting it to be so delicious! Best is it doesn't have artificial flavors or palm oil and they have used real hazelnuts. Go for it 😃
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","5.0 out of 5 stars
Good product",5.0,"Good product
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","4.0 out of 5 stars
good qualily",4.0,"80 % seeds are black and remain 20% useless
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","3.0 out of 5 stars
Just OK.",3.0,"Just OK. Not good or not bad.
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","5.0 out of 5 stars
Big cardamom",5.0,"It's good and Very tasty
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","5.0 out of 5 stars
Very good organic",5.0,"Very good product, organic with no artificial colours
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","1.0 out of 5 stars
VERY POOR QUALITY PRODUCT",1.0,"Nobody buy this product +-70 % Cardamom not usable.Maximum Cardamom seeds are whitish premature and pods are False DISGUSTING PRODUCT SUPPLYED
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","4.0 out of 5 stars
Very good",4.0,"Nice at Rs.250
Read more"
"Miltop Premium Cardamom Green Whole (ELAICHI), 100g","5.0 out of 5 stars
Good Fresh & Green, but size is small",5.0,"Good Fresh & Green, but size is small
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","5.0 out of 5 stars
A good quality supplement",5.0,"A good quality product which helps with a relaxing sleep and also alleviates muscle cramps from workouts…also aids in recovery and balancing the hormones…
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","5.0 out of 5 stars
Good quality",5.0,"I found it effective in improving my sleep quality. Better than other magnesium products available in the market. Good product
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","4.0 out of 5 stars
Reduces anxiety very well with 100 to 200mg a day",4.0,"This product helps greatly to reduce anxiety but do not take 400mg a day .Take 100 to 200mg a day.Rest comes from your diet.
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","5.0 out of 5 stars
Value for Money & Health",5.0,"Good brand recommended by our wellness expert. I am feeling healthier after using this supplement. Value for money and health.
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","1.0 out of 5 stars
Bad magnesium supplement",1.0,"Bad magnesium supplement, loose motions after taking it. Pure encapsulations and thorne was better ,this time I ran for cost and got a kick.Beware of magnesium stereate in it as filler,it is toxic.And mine packaging was broken and it smells bad.
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","5.0 out of 5 stars
Works",5.0,"Take it in the night and feel the difference.
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","5.0 out of 5 stars
Very good product",5.0,"Very good product.
Read more"
"Doctor'S Best High Absorption Chelated Magnesium - 100 Mg, 120 Tablets","3.0 out of 5 stars
Are these bottles supposed to have same Barcode?",3.0,"The media could not be loaded.
                



 Something does not look right. How can 2 bottles have same barcode
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","5.0 out of 5 stars
Good",5.0,"Good
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","4.0 out of 5 stars
Good packaging",4.0,"Received full quantity in proper condition.
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","5.0 out of 5 stars
Good product to use in pizza shop",5.0,"Purchased for my pizza shop. The quality of the ketchup sachet is the best at this price. I recommended buying pizza and burger outlets, restaurants, snacks, and food courts. The seller also wrapped products carefully. I really appreciate the seller! It's important when you're receiving food.
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","1.0 out of 5 stars
Worst taste",1.0,"Not worth buying
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","5.0 out of 5 stars
Awesome quality",5.0,"Pure and good quality of products nice test yaa myy  , , , , , , , , , ,,
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","1.0 out of 5 stars
waste of money",1.0,"Don't buy
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","1.0 out of 5 stars
Wastage of money",1.0,"It's total waste of money.  No taste.  Looks like  jelly.  Don't buy this product.  I threw the whole  packat.
Read more"
"Tomezza® Tomato Ketchup Sachet , Pack of 100 (8g Each)","1.0 out of 5 stars
More like a Tomato Gel and less Tomato Ketchup",1.0,"The ketchup is more like hairgel type consistency and less like ketchup. I have thrown away the entire batch as there was no return for this product. AVOID buying this product.
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"5.0 out of 5 stars
Good",5.0,"Quality was good
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"4.0 out of 5 stars
Enough bang for the buck",4.0,"Overall the idea of the product is good.The flavors could be a little not fresh when it comes to taste. Also not too sure if all the ingredients used are for regular use of this.The scent doesn't last long enough in your mouth.Might damage your mouth or taste buds.Still it's alright.
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"3.0 out of 5 stars
Not ok",3.0,"No value of money
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"5.0 out of 5 stars
Works well",5.0,"After use smells fresh. Does it's work.
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"1.0 out of 5 stars
Not good",1.0,"The flavour and the freshner is not good. Additionally it gives headache if you use it.
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"5.0 out of 5 stars
Go for mint. Smells great and kills bad breath!",5.0,"Personally mint's my favourite. Elachi flavour is bit out of line. Mint tastes great, not so sharp not so mild either. It does kill your bad breath. But on cons side, it's smell doesn't stay longer but kills bad breath. It's very handy and have great taste.
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"4.0 out of 5 stars
Good",4.0,"It last only for almost 1 hour if you have not eaten anything in between. overall good product for instant freshness.
Read more"
Spraymintt Mouth Freshener - Pack of 2 (Ice Mint- 15g) and Spraymint Mouth Freshener (Elaichi- 15g),"2.0 out of 5 stars
Not Effective",2.0,"After using Amway Glister spray, this felt very short lasting and lame.
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"5.0 out of 5 stars
Great.",5.0,"Nice chocolate flavour.
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"4.0 out of 5 stars
Product",4.0,"Good quality
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"5.0 out of 5 stars
Best",5.0,"That's really good
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"5.0 out of 5 stars
Good",5.0,"Good
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"5.0 out of 5 stars
Good",5.0,"Product is good. But received broen product.
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"3.0 out of 5 stars
Good",3.0,"Good
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"4.0 out of 5 stars
Ok",4.0,"Ok
Read more"
Cadbury Oreo Vanilla Flavour Cookie Sandwich Cream Biscuit (113.75g / 120g grammage May Vary),"5.0 out of 5 stars
Very tasty biscuit",5.0,"Very nice tasty biscuit
Read more"
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"1.0 out of 5 stars
Fraud item",1.0,"Company name is asli but produats are nakli.Dont buy if you want to buy poppy seeds (khas khas).
Read more"
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"5.0 out of 5 stars
Only genuine poppy seeds in India",5.0,"After a long search I could find the only genuine poppy seeds in India (as they are supposed to be for european backery) - very happy about it!Shame on ignorant people who don't know the difference between kous - kous and poppy seeds and put the low rankings. These are two different products and are used for completely different cooking. Go abroad and learn the English language - not local slang.
Read more"
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"1.0 out of 5 stars
my item is fake I angry",1.0,"The media could not be loaded.
                


Read more"
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"1.0 out of 5 stars
Not khus khus",1.0,"It is not khus khus but chia seeds. Fraudulent listing
Read more"
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"1.0 out of 5 stars
Duplicate product",1.0,"Fraud item
Read more"
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"1.0 out of 5 stars
Cancel my is order",1.0,Read more
ASLI Black Poppy Seeds Basil Posta Dhana Khus Khus 100 Grams,"1.0 out of 5 stars
Fraudulent product. Nowhere near poppy seeds",1.0,"Fraudulent product. Nowhere near poppy seeds. Also they don't take the product back once opened. Pathetic do not buy at all
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","5.0 out of 5 stars
Nice",5.0,"Nice
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","4.0 out of 5 stars
Good to have",4.0,"The cubes are pretty much uniform so one is sure that each one delivers the sugar it is intended to do. Packaging could be a bit better because some cubes were crushed
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","5.0 out of 5 stars
Good one",5.0,"Quality and packaging is good.As you can see the sugar cubes are intact.
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","5.0 out of 5 stars
The sugar is very good a healthy according to me this is very healthy",5.0,"Very good in taste this is superb
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","1.0 out of 5 stars
Damaged product it's not cube but mostly  in powder form",1.0,"Product received lot of powder form. Gave complain  to Amazon  with pics but no resolution  provided by them . Now a days they become very unprofessional. No useful product  and it can't serve to guests. Very pathetic  experience  which is new at Amazon. It means now they start cheating
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","4.0 out of 5 stars
Good for coffee",4.0,"I tried the small container first and was satisfied so I went for the larger size the second time.  The larger pack is not packed as tightly so there are quite a few broken cubes.  Including tongs is a nice touch.
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","5.0 out of 5 stars
Nice little sugar cubes",5.0,"They were in nice condition first of all, so no worries.Secondly, they are no too sweet so no hassles, they are also better than white sugar cubes. Just try for a while and nice taste.
Read more"
"Urban Platter European Style Brown Sugar Cubes, 700g / 25oz [Half Teaspoon Sized Cubes, Rough Cut, Approx 200 Cubes]","4.0 out of 5 stars
Good",4.0,"Good, practical, convenient,
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","5.0 out of 5 stars
Wholesome and homegrown",5.0,"My baby loves all these tasty porridges and they’re so easily made! What more could an anxious mum ask for?
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","4.0 out of 5 stars
Excellent product",4.0,"I liked this products very much
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","3.0 out of 5 stars
Ok for toddlers",3.0,"My son didn't like the taste.. !!
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","5.0 out of 5 stars
Good product",5.0,"It is good. This product is 100% organic. My baby liked it flavor is good
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","1.0 out of 5 stars
Not safe",1.0,"My baby got loose motion after eating Kerala banana
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","3.0 out of 5 stars
Today I received my order, the packing was awesome, tommorow I will feed to my baby",3.0,"Tommorow I will feed to my baby Let's see tommorow my baby reaction
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","1.0 out of 5 stars
No cooking instructions",1.0,"There were no cooking instructions,  ..... baby did not like the red rice or kerela banana
Read more"
"TOTS AND MOMS Introductory Foods Trial Combo| Healthy Porridge, Cereals and Moongdal Mix | 4 Packs","5.0 out of 5 stars
Very good options",5.0,"Trial pack options are good and our 8 month old son tried all, but Kerala Banana was his favourite. This helped us choosing the right flavour of his choice.I give a thumbs up for Tots and Moms
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"5.0 out of 5 stars
Excellent quality",5.0,"I have tried several other sellers for Kalanamak rice but none of them sent the satisfactory product. Then finally found this seller. The quality of the prpduct is very good.
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"5.0 out of 5 stars
Aromatic..love it",5.0,"Very very costly.
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"3.0 out of 5 stars
Not aged rice but hardly 4months old",3.0,"50%grain is other variety rice mix & new grain not aged.
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"5.0 out of 5 stars
Must try atleast once",5.0,"Aroma is not sharp, though smooth. Size of rice is not large enough. But taste is extremely good.Far better than other high rated basmati rices..
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"5.0 out of 5 stars
Flavourful",5.0,"Edible smell..love the taste...Remembered my memorable village Home.
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"1.0 out of 5 stars
Fraud",1.0,"No aromaFeeling cheatedSomething is fishy
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"5.0 out of 5 stars
Aroma is fantastic",5.0,"Using this product since last 20 years. Very tasty and scented rice. One can guess that its kalanamak being cooked due to its smell
Read more"
Kalanamak Rice | Organic Buddha Rice | Originally from Sidhart nagar | Pack Of 1 Kg,"1.0 out of 5 stars
The quality isnworst than the ration card one's",1.0,"Worstnot worth 20rs
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","5.0 out of 5 stars
The quick to make dessert is our family’s choice",5.0,"It’s the correct balance of sweetness.Can be make in a click of minutes.Right sweetness
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","3.0 out of 5 stars
Good but not sweet as desert",3.0,"Less sweet I think its besically made for diabetics people. My suggestion put instructions to add sugar as per end user choice.
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","5.0 out of 5 stars
loved it",5.0,"cant wait to get the next one. love it
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","4.0 out of 5 stars
price it more reasonably",4.0,"liked the product
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","1.0 out of 5 stars
Not tasting good",1.0,"Bad taste and texture
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","5.0 out of 5 stars
Good quality",5.0,"This is a branded product. We always buy this regularly
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","2.0 out of 5 stars
Too little and too old",2.0,"Too little and too old
Read more"
"Foster Clarks Creme Caramel Mix and Topping, 71 g","1.0 out of 5 stars
Has a taste more of gelatin rather than caramel",1.0,"Not worth it
Read more"
Frooti Tetra 125ml (Pack of 40),"5.0 out of 5 stars
Best in summers",5.0,"Best packaging, worth every penny!
Read more"
Frooti Tetra 125ml (Pack of 40),"4.0 out of 5 stars
Always great to taste",4.0,"Frooti ... luscious
Read more"
Frooti Tetra 125ml (Pack of 40),"5.0 out of 5 stars
Superb",5.0,"Superb. Easy to attend guests when working.  Instead of spending time making tea when busy, just handout a frooti
Read more"
Frooti Tetra 125ml (Pack of 40),"5.0 out of 5 stars
Ok",5.0,"Good
Read more"
Frooti Tetra 125ml (Pack of 40),"5.0 out of 5 stars
Tasty & delicious",5.0,"Very tasty mango juice.The brand Frooti says it all.
Read more"
Frooti Tetra 125ml (Pack of 40),"3.0 out of 5 stars
Not worth",3.0,"Even though you get at Rs 80 each bottle it's not worth. It's like sugar water with little colour and frooti.
Read more"
Frooti Tetra 125ml (Pack of 40),"4.0 out of 5 stars
Desi twist to mango",4.0,"Good taste and reasonable price
Read more"
Frooti Tetra 125ml (Pack of 40),"5.0 out of 5 stars
Best",5.0,"Good test
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"5.0 out of 5 stars
Best and tasty rice",5.0,"The rice is very tasty, and soft to eat. In addition it is also healthy. I have ordered it for my relatives also and theri review is also very good. 😇😇❤ recommend to buy 😇❤🍚
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"4.0 out of 5 stars
Original Quality rice",4.0,"Good quality and flavours of South Indian rice
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"5.0 out of 5 stars
Excellent product",5.0,"The quality of rice is good
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"3.0 out of 5 stars
Karukkuvel ayyanar ponni rice",3.0,"This is the 4th time we are buying this brand rice. Couldn't complain about the previous lot as it was very tasty and good quality rice. But this time it is very bad. The same brand and same price. Seller plz note that we are paying so much to get good quality rice. Plz don't disappoint us.
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"5.0 out of 5 stars
Excellent rice quality for those who live in other states!",5.0,"Excellent quality rice ... I live in Assam, and Ponni rice is not available at my location I tried all varieties here and I'm not satisfied with it. I finally found this product in Amazon and ordered it. It's really good .. nice aroma, rice is slim and long ... And it's very soft and juicy while chewing.. I highly recommend this product.. every penny spent on this is worth it.
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"4.0 out of 5 stars
Product is good",4.0,"Price is high. Product is good
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"5.0 out of 5 stars
Good Quality Product",5.0,"I have been using this rice for more than a year. Previously, I used to bring rice from Tamilnadu. But once I started using this rice, I am feeling the same quality and taste similar to the once brought from my home town.
Read more"
karkkuvel ayyanar Vamshi Krishna Premium ponni Boiled Rice (10 kg),"1.0 out of 5 stars
The packet was torn",1.0,"This is the first time I have got this rice packet that is torn. I doubt the authenticity of this product as someone might have opened it and then sealed it.
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","5.0 out of 5 stars
Impressive original product",5.0,"Original cold pressed coconut oil. Good for hair growth and healthy skin. This coconut oil is very much pure in nature and aroma is like purest and healthy coconut.It can be used for cooking as well as for personal use.Best for daily usage as it has no harsh chemicals like other petroleum based oil
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","4.0 out of 5 stars
Pure Coconut Oil",4.0,"The media could not be loaded.
                



 This coconut oil is made in a pure and natural way. It has a very light and non sticky texture. It does not contain any pregnancy or chemical. It is 100% natural. It is going to be very good for health. I like it. go for it.
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","5.0 out of 5 stars
Awesome oil",5.0,"This is the best Coconut oil I have tried till now. I would purchase it whenever I am in the world. This oil has no preservatives, 100% natural and can be used for cooking as well…. I apply it on my skin, and hair. My skin feels super soft n moisturised… and we all know coconut oil is so good for our hair… if you are looking for a natural coconut oil, I would say just go for it!!
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","5.0 out of 5 stars
Good product",5.0,"One of the standout features of this coconut oil is its purity. Being cold-pressed and extra virgin ensures that it retains all the natural nutrients and benefits of coconuts without any additives or chemicals. I use it as a moisturizer for my skin, and it leaves my skin feeling incredibly soft and hydrated without any greasy residue.
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","5.0 out of 5 stars
Great product 👍",5.0,"This coconut oil is absolutely pure. It is very good for hair and skin.  You can also use it for cooking.The taste of food improves. Great product 👍😊
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","3.0 out of 5 stars
Non sticky",3.0,"As per my assumption, since it's virgin coconut oil, I thought it would be sticky but it's free of it. Not sure it's in original form or filtered oil
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","4.0 out of 5 stars
Excellent",4.0,"Good quality
Read more"
"Carbamide Forte 100% Pure Extra Virgin Cold Pressed Coconut Oil for Skin, Hair Growth & Cooking – 200ml","5.0 out of 5 stars
Original",5.0,"100% natural coconut oil, it’s going to be very good for health as compared to normal oils. Love the natural coconut scent. Go for it.
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","5.0 out of 5 stars
Good product",5.0,"Good product
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","5.0 out of 5 stars
Five Stars",5.0,"Tastes great
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","4.0 out of 5 stars
Four Stars",4.0,"good
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","5.0 out of 5 stars
Five Stars",5.0,"nice product
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","5.0 out of 5 stars
really great packing",5.0,"As expected
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","1.0 out of 5 stars
Better not to buy",1.0,"It s only half instead full
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","1.0 out of 5 stars
One Star",1.0,"Product is in very bad condition.. half is empty
Read more"
"Orbit Mixed Fruit Chewing Gum Tube, 22 g","1.0 out of 5 stars
One Star",1.0,"Broken seal
Read more"
"Nutriplato Unblanched Almond Flour Vegan | Crushed Badam [Keto-Friendly, Naturally Protein-Rich, Unblanched (with Skin) Al...","5.0 out of 5 stars
Very good product",5.0,"I made keto cookies and they tasted fantastic! Since these also contain almond skin they will be grainy, be prepared for that, otherwise this is fab and reccomended highly
Read more"
"Nutriplato Unblanched Almond Flour Vegan | Crushed Badam [Keto-Friendly, Naturally Protein-Rich, Unblanched (with Skin) Al...","4.0 out of 5 stars
The almond powder includes the skin which has more vital nutrients and fibre.",4.0,"The unblanched almond flour is good.
Read more"
"Nutriplato Unblanched Almond Flour Vegan | Crushed Badam [Keto-Friendly, Naturally Protein-Rich, Unblanched (with Skin) Al...","5.0 out of 5 stars
Good quality",5.0,"Value for money.Good for baking cookies, cake and making ladoos.
Read more"
