product,title,rating,body
"Symphony Hicool i Personal Air Cooler For Home with Remote with Honeycomb Pad, Powerful Blower, i-Pure Technology and Low ...","3.0 out of 5 stars
Average",3.0,"It worked well for 2 summers. By end of 2nd summer motor stoped working. We can't even get it repaired cz we were told by the mechanic that the company doesn't sell any spare parts. Plus there is no service everywhere. So if u r looking for short term use, it's good else go for something else
Read more"
"Symphony Hicool i Personal Air Cooler For Home with Remote with Honeycomb Pad, Powerful Blower, i-Pure Technology and Low ...","5.0 out of 5 stars
Great product",5.0,"The media could not be loaded.
                



 It's for two or three peoples.Great product with a small issue there is no ice dispenser. Still my favourite one because I'm using it 24*7. And I didn't faced any difficulty in using this.Great chilled air.Noise level:- Not that noise is coming from this cooler. Even I'm taking meeting while sitting in front of this so noise is not that much high.Remote control: Remote is very use full and a long useable range.Portability: In terms of portability It is very much portable because it has wheel. I can move it to any of my rooms easily. And you can also lift it easily because it is very light waiting.Water overload hole is also there for safety.Loved it!!
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","5.0 out of 5 stars
Amazing",5.0,"Very good product from amazon. New product. Instructions are clear. Has microwave, convection, oven, grill mode - very nice features. Would definitely recommend
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","4.0 out of 5 stars
Cooking manual is missed",4.0,"The product is good, but cooking manual is missed in the box
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","5.0 out of 5 stars
Good product",5.0,"Good product  . I like this flower combination
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","5.0 out of 5 stars
Good",5.0,"Nice colour
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","5.0 out of 5 stars
Awesome purchase",5.0,"The media could not be loaded.
                



 Easy to use.Starter kit and cooking accessories that come with the oven are helpful.Owner’s manual really helps you with everything with clear instructions.Cooking accessories:High and low racksRotisserie bar and bar handleMulti Cook tawa (non stick)Milk pasteurisation kitStarter kit (all plastic):Microwave safe container and lid2 idli plates2 bowls2 spoons and 1 serving spoonTurn dial very helpful.Many Auto cook menu itemsDiet fry and tandoor buttons (I haven’t tried tandoor yet).Baked many items so far and all turned out very good.Very easy to navigate through buttons.Looking good with the floral pattern.32 Liters capacity comes handy for bigger baking trays.Curd making is a little misleading. There is an auto cook menu for that and all it does is just to heat up the milk to the temperature required for making curd. Rest everything have to be taken care by us like keeping the milk in a closed dark place undisturbed etc. this could be done on stove and you won’t need microwave for that.All in all very good purchase and I’m very happy about it. No complaints.
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","4.0 out of 5 stars
Good items is must",4.0,"Damaged item, pickup is very slow
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","5.0 out of 5 stars
LG Microwave oven",5.0,"Best decision to buy LG Microwave oven.  Loved the built quality and all the easy options. The product is just awesome 👍.Thanks Amazon for the great service and offers from your side.
Read more"
"LG 32 L Convection Microwave Oven (MC3286BRUM, Black)","5.0 out of 5 stars
Love love love",5.0,"The media could not be loaded.
                



 Just love the color,design and Amazon discount over this product....love the amazing deal and the size of the microwave is just more than enough for my family....happy with the purchase
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"5.0 out of 5 stars
Strong and precise",5.0,"Great built and fitting. It's a good quality product.
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"4.0 out of 5 stars
Washing machine stamd",4.0,"Fitted my washing machine. Happy.
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"5.0 out of 5 stars
Value for money",5.0,"Very good product, light weight yet sturdy. Its make of fiber so no rusting issue will be there. Overall a good purchase
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"3.0 out of 5 stars
Average",3.0,"I am a Samsung customer for washing machine. Earlier I had 6.5kg top load automatic washing machine which worked fine with one motor replacement in 13 years.So I bought this one considering my past experience and 20yrs warranty on motor only.But sadly the machine is avg.Points why I rate it average bcoz1- Drying is pretty bad unlike my previous one which dried clothes properly. Drying is bad due to the low rotation of motor.2-The amount of time cycle program are unecessarily kept long. Like earlier my samsung washing machine used to take 3 cycles of water and wash it within 50-55mins. Now the same thing takes 1:13 hrs.The only positive side is 20 yrs motor warranty. Like u can use the machine till 20yrs. From the past experience I can say only 2 issues arise one is of the motor and second is of the panel.So if ur looking to buy it for drying don't go for it. But if u want a long warranty for motor to save money and have ample sunlight to soak clothes as drying is bad then go for it. Those who don't have sunlight coming in their houses for drying clothes don't go for it.
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"1.0 out of 5 stars
Not good",1.0,"Do not buy ! Worthless quality.
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"5.0 out of 5 stars
Sturdy and useful",5.0,"It’s really good quality product and most importantly It can be customised according to the size and fit of the product. It’s a good deal in this price.
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"4.0 out of 5 stars
Smooth",4.0,"Good product
Read more"
Brittneymart (Best Suitable for 6.5 kg Samsung Washing Machine) Fully Fiber Premium Heavy Duty Fully Top Load Washing Mach...,"5.0 out of 5 stars
Good quality",5.0,"Good stability
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","5.0 out of 5 stars
The best friend to the working people out there",5.0,"I must say that I am honestly very surprised to see the functioning of this product. It works wonders. It’s what everyone in their busy lives need to keep their homes tidy (more so if you have a pet). I have a pet dog & we would always find his hair on the floor. No amount of brooming / mopping has been a solution. Then came robotic vacuum cleaners to the rescue!About the product :It is very easy to install on your own. It would take 40-50 mins on the very first run to figure out the boundaries. Later on it takes around 30 mins for a 2 BHK. I make it a point to keep the floor as empty as possible for the robot to cover as much area as possible.The laser guided technology works really well. It easily vacuums over carpets. The map management features to add restricted areas work really well (the robot once entered our washrooms when we left the door open, added those as restricted areas & never faced trouble again). Easy to clean, easy to operate at the click of a button, once the base map is configured it works even if there’s no power & it has battery. Every morning, I move things out of its way, turn it on & leave it to work its magic.Note :My feedback is based on 1.5 months of everyday usage. I do not use the mopping functionality (I tried once & it does light, okaying  mopping)
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","4.0 out of 5 stars
Useful & does what it promises",4.0,"Very Helpful to clean house spic & span with out a  trace of dirt  but with bit of manual effort in cleaning it after vaccuming doneMopping works well too
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","5.0 out of 5 stars
Worth buying for home Cleaning",5.0,"I have been using this for 2 months now, I am using it for daily cleaning purpose (only Vacum, yet to try mopping). It makes the place very clean by removing even micro dust particals. Earlier we use to mop every day, now we are mopping only once a week which is sufficient for me.Features I like most and is usefull1. Sucking power is good and enough for my home2. Mapping of rooms and creating virtual walls to define no clean zone (Bathrooms)3. Using of MI Home App to control the Robot4. Scheduling room cleaning and can clean specific spot on demand5. It cleans the room even if it is darkI am very happy with the product.
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","1.0 out of 5 stars
Product worked only for 1 year, worst customer support",1.0,"Bought Viome SE in Aug 2022, as a product it worked well, within 11 months the battery backup became very poor, it could clean only a 10x10 room in single charge then it didn’t have charge to go to the charging unit as well.As it was under warranty they sent a new battery, fixed it and it worked well for another 2 months.Then suddenly the unit stopped responding, the power and home button lights kept blinking no matter what key was pressed or not pressed, it was not even getting detected on the app.Then the ordial of customer support started, contacted them multiple times, I followed all the steps suggested, explained to multiple people about the situation, got into a video call and did everything which was asked, they told they will get back and it’s more than a month now and got message that I can take it their service centre…After the interaction I understood that people in customer support are not technically qualified, engaging with them is wasting our time, they don’t understand the problem and just give a scripted reply.I will not suggest this brand to anyone and I myself have decided to buy a new Robo vacuum cleaner which has better customer support system in place.
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","3.0 out of 5 stars
Product is good initially but agter 6 months battery died",3.0,"battery died in 6 months . initially it was working fine for 1 hour but now it is hardly working for 15 mins then we have to charge again. contacted customer care but not useful. they are asked me to bring the devise to their center which is very far from my place. i asked them if they can arrange courier but no reply yet. overall its a good product but if you get any problem with it, you have to buy another :) forget about CC.
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","5.0 out of 5 stars
Rating 5 Stars for the time being, this rating is not for durability as of now",5.0,"# Bought it at ₹17,840.00 with prime deal# Got a brand new product (Earlier I had ordered ILIFE, for which they sent an already used product, package was torn, product had hairs stuck in it)# For the time being I am giving it 5 Stars as it does the job well.# I used quiet mode for suction, and Level 1 for mopping. It did the job per my expectations (I was certainly not expecting the mopping to be at the level of hand mopping, hence I am satisfied)# My main purpose of purchasing this device was to clean the Rooms on every Sunday as I have maid who does the cleaning rest of the days.# I just used it for one day, hence cannot comment on durability of the product, I expect it last long, the price is not less anyway, at this price an washing machine gives avg 7-8 years of service (If used less)# All functions worked well, after connecting to MI HOME APP.# Tons of customisable features in the app.# Once it fully maps the home, then onwards it does the job efficiently# I feel if maintained well, cleaned frequently, specially the roller brush, wheels, mopping microfiber cloth, and used on plane hard surface it should go long.# For now battery backup seems to be perfect.# All sensors worked well, liked the navigation overall, intelligently built.# Battery charging time is decent enough.# It finds the charging dock, and returns automatically# Suction power is good enough (Don't expect 1200W motor power here :-) )
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","4.0 out of 5 stars
Good product value for money",4.0,"Good product value for money, I recommend this product if someone is looking for only vacuuming.Pros:Build quality is good.Good Suction power so the vacuuming is very good.Cons:The mopping is not up to mark.Cannot use any floor cleaners.The Water tank is small only a 200ml capacity.Sometimes it behaves weirdly and cannot find its docking station or cleans the same place again.Wish to see these features:Adding of floor cleaners.Additional water tank with higher capacity.
Read more"
"VIOMI SE Robot Vacuum Cleaner and Mop with Intelligent Laser Navigation, 2200Pa Strong Suction, 200ml Smart Water Tank, 32...","5.0 out of 5 stars
Excellent. Useful for daily use.",5.0,"Does the job as expected. Vacuuming is more effective than mopping. Maps and mobile app is user friendly. However prises fluctuate often. I purchased at higher price.  Now the price has dropped. Company must give free accesories as a compensation.Any way product is good. But sometimes feel bad for purchasing at higher price.
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"5.0 out of 5 stars
Good",5.0,"Works perfectly fine. Its very lightweight and easy to use for a person who is in hostel and doesn't know how to iron. (aka me lol)
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"4.0 out of 5 stars
Good product for the price",4.0,"Pros:LightweightSafe and has good build as its PhilipsDoes the job wellCons:No steamDoes not get very hot as only 750w
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"5.0 out of 5 stars
Great product",5.0,"Beautiful colour finish so light to use so economical and irons perfectly
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"3.0 out of 5 stars
Good product",3.0,"Heating time is little bit longer
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"5.0 out of 5 stars
Value for Money",5.0,"The media could not be loaded.
                



 I got this product today and I pressed 3 formal shirts and Its worked very nicely and It is light weight auto Hitting.After all Loved this product.Thanks Amazon for dealing with good dealer and brands.
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"4.0 out of 5 stars
Amazing product",4.0,"Philips products never disappoints. Steam output is consistent. Different modes help to iron different types of clothes smoothly. Overall it is greal value for price.
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"1.0 out of 5 stars
Quality is not good",1.0,"Very worst product
Read more"
Philips GC158/02 1100-Watt Dry Iron (Pink),"5.0 out of 5 stars
Light weight , suitability , easy to handle",5.0,"This is a very good iron and I have purchased it for the second time, the best thing is that it does not burn the clothes. Depending on the fabric of the clothes, we can set them and iron them well. It is very light weight but still removes the creases of clothes very quickly! Thankyou philips 🫶🏻😊❤️
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"5.0 out of 5 stars
Good",5.0,"Product was exactly same as shown. Quality is also good. Very nice product
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"4.0 out of 5 stars
Make of machine",4.0,"I like this product but not useful with BPL Machine
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"5.0 out of 5 stars
Does the job well",5.0,"The media could not be loaded.
                



 Was a bit sceptical about ordering this online but the price was too good to miss the deal. To my satisfaction, this adapter fit very well with the tap as well as the machine hose. Installation was easy also. They also gave washers inside this.
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"3.0 out of 5 stars
Good",3.0,"Good
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"1.0 out of 5 stars
Poor quality product.",1.0,"Products quality is very poor inside rubber seal is also very poor. No return and no replace . Bed experience.
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"5.0 out of 5 stars
Very good leak proof.",5.0,"The media could not be loaded.
                


Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"4.0 out of 5 stars
Good product",4.0,"Easy to install. Does the work. But water leaks from above the apparatus. I have to put a bucket below the tap while using it for washing machine. Happy anyway.
Read more"
LSRP's Universal Fit Faucet Water Tap Adapter/Washing Machine Tap Adapter - Tap Connector/Water tap Faucet Connector for F...,"5.0 out of 5 stars
Nice product",5.0,"I like it..
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","5.0 out of 5 stars
Go for it",5.0,"Nice product
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","4.0 out of 5 stars
VERY GOOD PRODUCT",4.0,"Good product with more wattage 600w and power.
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","1.0 out of 5 stars
Do not buy this model - very poor quality couplers and bad design!",1.0,"The coupler crumbled (literally!) within a couple of weeks of usage. We didn't realize it until the return window was over as we presumed that the problem was with the jar.We were quite happy with it's performance and ease of use while it worked! Within 2 weeks the grinder attachment stopped working - the blades would rotate freely when rotated manually but would not engage when connected to the base. The blender attachment continued to work (which actually made us think the problem was with the grinder attachment) for about another week or so before it too had the same problem. So, we assumed that it was the jars that were wearing out so fast. We thought of looking for a service centre or just buying a new jar for the mixer-grinder but the nearest service centre to us is 134 km away - in Chennai (we live in Pondicherry). We were not able to call the stores either - number not in service or when it rings no one picks up the phone.Incidentally, while attemptimg to use it once more, I started suspecting that the problem may be in the coupler of the base and tried to see if something of off with it. Lo and behold, white powdery flakes of plastic started coming of the coupler when I used my fingernail to try and clean it. I understood that the blades of the coupler which should lock on to the coupler in the jar had got crushed either by starting to spin while the jar was not yet fully locked or continuing to spin while the jars were being unlocked (more likely).So, only one star for the product (as I can't give a lower rating) - do not buy this model at all!!
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","5.0 out of 5 stars
Very much useful",5.0,"I presented for three of my sister's each one. All very happy with the use. For a family of two grinding coconut chutney is very useful.Grinding small quantity of nuts it helps a lot.Fantastic and useful
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","5.0 out of 5 stars
Excellent 👍",5.0,"it's so delightful, I love it . It is just like the same we saw in the image the colour is so nice..
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","3.0 out of 5 stars
Portable quick and easy to use  ,However pulses are not finely powdered",3.0,"Bought this to grind pulses and cereals .Used for Roasted moondal , raagi and massordal. It's quick and portable but cannot finely powder pulses ,can still do better job.
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","5.0 out of 5 stars
Would recommend",5.0,"Bought this primarily to make fruit juices. Using it for more then a year now and it solves the purpose. Apart from fruit juice, we are also using it for1) grinding small amount of Ragi, one or 2 almonds, small amount of vegetables for baby2) making tomato puree, buttermilkThe normal mixer @ home is not efficient for grinding small amounts and this blender is very helpful.
Read more"
"Wonderchef Nutri-blend BOLT Mixer, Grinder & Blender | Powerful 600W 22000 RPM motor | Stainless steel Blades | 2 unbreaka...","4.0 out of 5 stars
Nice product good till date",4.0,"Nice product good till date
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"5.0 out of 5 stars
Geyser with Peace of Mind",5.0,"Very nice product. Installation was bit difficult process. But the geyser is safe and does it job very well as expected. This is not a instant heating geyser and I did not ask for one either. This one fulfil my needs. Extra charges for steel braided water pipes, but that is understandable.
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"5.0 out of 5 stars
Nice Product (almost 15 days usage)",5.0,"Nice Product (almost 15 days usage) + keeps water hot for almost a day in the tanker .Liked it
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"4.0 out of 5 stars
A Reliable and Efficient Choice",4.0,"1. The Heater is Good (5/5)The AO Smith SDS-GREEN-015 Storage Water Heater has proven to be a fantastic addition to my home. Its robust construction with ABS body exudes durability and reliability. The heater's BEE 5 Star rating assures energy efficiency, which not only benefits the environment but also saves on electricity bills.2. Keeps the Water Well Heated (5/5)One of the standout features of this water heater is its ability to consistently keep water at the desired temperature. Whether it's for a quick shower or for filling a bathtub, it delivers hot water instantly and maintains it throughout, ensuring a comfortable bathing experience.3. Easy Installation with Expert Assistance (4.5/5)The installation process was surprisingly hassle-free. The technician sent by AO Smith was not only skilled but also very helpful. He explained the setup thoroughly and ensured everything was working perfectly before leaving. The overall experience was commendable, although a tiny improvement in response time for technician arrival could make it perfect.4. Value-for-Money (5/5)Considering the product's quality, performance, and energy efficiency, it's safe to say that the AO Smith SDS-GREEN-015 Storage Water Heater offers excellent value for money. It's a long-term investment that will provide reliable hot water for years without breaking the bank.In conclusion, the AO Smith SDS-GREEN-015 Storage Water Heater is a top-notch choice for anyone seeking a dependable and energy-efficient water heating solution. Its durability, consistent hot water supply, easy installation, and affordability make it a must-have for both small apartments and high-rise buildings.
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"5.0 out of 5 stars
Awesome",5.0,"AO smith awesome right from the time you place the order to service after sales.  The quality is excellent. Value for money and sturdy.
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"5.0 out of 5 stars
Excellent Geyser but worst service",5.0,"Excellent geyser in all aspects. Value for money. But worst service. Third party Service persons charging extra accessories at abnormal  prices.
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"5.0 out of 5 stars
Brand wise good",5.0,"Good working condition
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"4.0 out of 5 stars
Good Geyser",4.0,"The installation was done with utmost care. All was planned properly. The geyser is making lot of sound during heating compared to racold geyser which I have in other bathroom . Otherwise the product looks sturdy and working as expected.
Read more"
AO Smith Sds-Green 015 Storage 15 Litre Vertical Water Heater Abs Body Bee 5 Star Superior Energy Efficiency|Enhanced Dura...,"4.0 out of 5 stars
Good",4.0,"Nice product
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","5.0 out of 5 stars
Good machine",5.0,"Good machine & worth of money. Good performance
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","4.0 out of 5 stars
Good product",4.0,"Overall everything is good
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","5.0 out of 5 stars
Very good quality",5.0,"Like this product, good performance
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","1.0 out of 5 stars
Poor quality manufacturing defect",1.0,"Godrej brand poor quality the product manufacturers quality department irresponsible inspection,consumer suffering.
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","5.0 out of 5 stars
Excellent",5.0,"Very friendly, professional service!
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","5.0 out of 5 stars
This Washing Has Been Designed for long duration",5.0,"Excellent Machine and Simple Operating System Has Been Provided and The Design as Per Our Requirements, Even it's an Power Saving Fully Automatic With 5 STAR Rating.Godrej the Name is Enough for Quality..
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","4.0 out of 5 stars
About transport",4.0,"Liked, but damage in receiving the machine
Read more"
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)","3.0 out of 5 stars
The rotating drum is making noise",3.0,"The rotating drum inside the machine is making noise when the machine is in service.
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","5.0 out of 5 stars
Best quality and very heavy cooker go for it",5.0,Read more
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","4.0 out of 5 stars
Ok",4.0,"Good product
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","5.0 out of 5 stars
ప్రోడక్ట్ చాలా బాగుంది",5.0,"మంచి క్వాలిటీ మరియు ధర అందుబాటులో ఉంది
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","1.0 out of 5 stars
Whistle doesnt work most of the time.",1.0,"The whistle doesnt work most of the time.Heating whistle is always half and not a full whistle.Water starts coming out if water is even a little more in the cooker.Size and quality doesnt do justice the appearance on amazon.
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","3.0 out of 5 stars
Size problem",3.0,"The media could not be loaded.
                



 Side is not as per expected and nut of coocek is too lose
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","5.0 out of 5 stars
Good",5.0,"Less time consuming item, cooks very fast
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","4.0 out of 5 stars
5",4.0,"Super 👍
Read more"
"Pigeon by Stovekraft Deluxe Aluminium Outer Lid Pressure Cooker, 10 Litres, Silver","5.0 out of 5 stars
Bad",5.0,"Bad product aahe
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"5.0 out of 5 stars
Excellent",5.0,"Product is very good, but there was no packaging, it was in open prestige brand box with missing accessories, no warranty card etc.No Amazon or seller packing was there, the product was in a haphazard condition.
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"4.0 out of 5 stars
Good Product n quality",4.0,"Price little high but it's ok product is nice n useful
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"5.0 out of 5 stars
Good product",5.0,"Good design, easy to open and close
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"1.0 out of 5 stars
Very poor finish and quality",1.0,"Prestige cooker 7.5 kg purchased for my friend in Dhaka. Turned out that the lid does not close well. When she tried to close, the handles broke into pieces. Attached picture. Since it is in Dhaka, difficult todo anything. I am very disappointed by the quality. That too from Prestige
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"5.0 out of 5 stars
Colour good",5.0,"100% butter quality
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"3.0 out of 5 stars
Great PC, however, anodized layer attracts turmeric",3.0,"Great PC. Works very well. Safety feature is a bonus. Cooks food well. However, the insides have started getting a permanent yellow layer, that I think is happening coz of turmeric getting adsorbed to the anodized layer.
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"5.0 out of 5 stars
Very good",5.0,"Very good
Read more"
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),"4.0 out of 5 stars
Super",4.0,"Product is very good packing and new with full secure. Using buy 1week super
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","5.0 out of 5 stars
Product is worth to buy.",5.0,"Quality was awesome. And more flexible.
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","4.0 out of 5 stars
Quality product",4.0,"Good product. Sturdiness must be improved.
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","3.0 out of 5 stars
Small and not sturdy",3.0,"Not great… but can be used casual uses.. small size.. not sturdy.. the net got torn easily
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","1.0 out of 5 stars
VERY BAD QUALITY",1.0,"BAD QUALITY AND COLOUR CHANGED
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","5.0 out of 5 stars
Good",5.0,"Yes, it will get my expectations.
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","2.0 out of 5 stars
Small",2.0,"Size is small. Not useful for me.And they have sent just any colour
Read more"
