product,title,rating,body
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"4.0 out of 5 stars
Best product Highly recommend",4.0,"Best product..no need to waste money on formula 1 etc..gives the real shine..no need to wry abt this product..damn sure u will be benefited from this..
Read more"
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"3.0 out of 5 stars
Good product",3.0,"This product is good but it take more time and labour for polish than other polish.
Read more"
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"5.0 out of 5 stars
Very good at reasonable prices.",5.0,"Good product.. especially dashboard polish... good shine... look like new...
Read more"
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"4.0 out of 5 stars
Fine",4.0,"Does not work well though it shines for a while
Read more"
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"5.0 out of 5 stars
Best interior detailers and so so wax.",5.0,"The carnauba wax is okay.Easy to use in shade, a pain in direct sunlight.Gr8 saturation in colour, decent shine and gloss, typical carnival.Great interior detailer.Gr8 finish.Easy to apply. For both the product I can say that the wipe of is very smooth.
Read more"
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"2.0 out of 5 stars
Not recommended",2.0,"Very difficult to apply and then buff off. Does not bring the shine that you expect or yubare used to. Regret buying this.
Read more"
Wavex® Car Body Polish Carnauba Wax 350ml + Wavex® Car Dashboard and Leather Polish 350ml,"5.0 out of 5 stars
The best wax available in the market.",5.0,"The wax is simply awesome. It gives a high gloss shine to the car immediately. Don't know how long will it last, but initial impression is simply superb. This is by far the best wax I have used. Seriously better than formula one and 3M.
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","5.0 out of 5 stars
Must Buy!! Very Nice and Loud Sound",5.0,"I Bought this Bosch Symphony Horn at 600 ₹This is very nice skoda type HornSound is very nice and Loud
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","4.0 out of 5 stars
Worth the price 👌🏻",4.0,"Sound quality is good, loud. Loved it. Sounds almost like Creta just only little sharpness is missing. But if you compare Creta horn price to this one, it’s much more worth. And the best thing is that, it’s very simple to install. Anyone can install it. Just open the bumper, replace the old one with this one and plug the connector. That’s it!!
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","5.0 out of 5 stars
Amazing product",5.0,"Good sound, go for it 😍
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","5.0 out of 5 stars
deepumendon33@gmail.com",5.0,"Awesome product
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","1.0 out of 5 stars
Not working .",1.0,"I used just 4 days only
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","3.0 out of 5 stars
Sounded good, but not durable",3.0,"It had premium sound, but low tone stopped working within 6 months.
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","5.0 out of 5 stars
BEST FOR CAR AND SCOOTY/BIKE",5.0,"I ORDERD THE SET OF 2 HORNSounds like creta only!noise is amazing perfect for scooty car or bikei order it for my activa 6g now there no need of changing the hornbecause ik this will last long for many yearsmust buyregards
Read more"
"Bosch F002H50953 Scarlet Horns-Set of 2 (12V, 420/500 Hz, 105-118 dB)","4.0 out of 5 stars
It's best product",4.0,"I liked 👍 the sound quality 👌 it's great.  It's value for money 💰.  I just luvd the sound it's super.
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"5.0 out of 5 stars
Good",5.0,"Good worth for money
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"5.0 out of 5 stars
Very good product",5.0,"Like this product
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"3.0 out of 5 stars
Product was not so useful: stopped watch. I replaced Cell but it's not giving right time.",3.0,"Please check before you pack. Otherwise customer suffering caused to negative impact on Online shopping.
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"4.0 out of 5 stars
Go for it...",4.0,"This product looking very good on dashboard... go for it qualitywise it is super.
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"1.0 out of 5 stars
Totally different  watch ⌚️ don't full function, always time set up but wrong after 10 minutes",1.0,"I set up time but wrong after 10 minutes always. I like it to return but I have not this original box 📦 .. please help me...
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"5.0 out of 5 stars
Delivers what is promised",5.0,"Truly value for money and installed on the dash of our car, makes us happy.
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"2.0 out of 5 stars
too fragile",2.0,"bought this just for clock. flag posts are actually too fragile (golden tape over paper straws). and the life of clock is also 1 year.
Read more"
Empica Car Indian Flag with Quartz Watch for Car Dashboard Exterior Accessories Compatible With All Car Models,"5.0 out of 5 stars
अच्छा है भाई",5.0,"Good for dashboard
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","5.0 out of 5 stars
Excellent product",5.0,"Long lasting.
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","1.0 out of 5 stars
Cheap quality",1.0,"The shipping itself is delayed & the product was delivered with all the broken pieces of wheel caps & quality is very poor light weight
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","5.0 out of 5 stars
Superb but red colour missed",5.0,"Excellent
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","2.0 out of 5 stars
Product review",2.0,"Product is made of flimsy plastic. I received 3pcs instead of 4. It's not worth 1,500 rupees ever.
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","3.0 out of 5 stars
Good But Did Not Fit Well In Brezza 16 Inch",3.0,"I have purchased this for our brrezza and they initially did not fit well but then they adjusted well and i also used the zip ties on each wheel but today when i drive my car one wheel lost somewhere on the road. So fitting is an issue with this design and also i want to know if we can purchase one wheel cover?
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","1.0 out of 5 stars
Worst product",1.0,"Doesn't even fit in the wheelNot suitable for tata altrozWasted 1600rs in this disgusting productEven after replacing it
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","4.0 out of 5 stars
Quality is ok ok",4.0,"The media could not be loaded.
                



 Cap doesn't cover the bolts
Read more"
"WolkomHome car Wheel Cap, Hub Cap Wheelcover Wheel Cover 14 inch Universal for All 14 inch Wheel Size Cars Furry Black Red...","5.0 out of 5 stars
Looking good 👍",5.0,"Product quality better....
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","5.0 out of 5 stars
Brilliant light",5.0,"A very good product that has performed above & beyond the expectation. Worth every rupee spent.
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","4.0 out of 5 stars
Good Car White Light",4.0,"Though the whiteness and brightness is really good. However, light doesn't have much focus... it's scattered and hence just above average overall experience
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","5.0 out of 5 stars
Nice product",5.0,"Valu for money
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","1.0 out of 5 stars
Faulty device",1.0,"The light is not working... it is faulty and the quality is not satisfactory..
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","5.0 out of 5 stars
Good focus",5.0,"Yes
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","3.0 out of 5 stars
Light focus achha nhi hai",3.0,"Brightness sahi hai but light ka focous nhi hai. Light 4-6 metre ki range hi cover kar rhi hai.
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","5.0 out of 5 stars
Very good",5.0,"I like it v much
Read more"
"FABTEC 60 LED Mercury Bar Light LED Fog Light for Cars (11 Inch,White)","4.0 out of 5 stars
Plastic Product",4.0,"Product was cracked on one side. But lighting is ok.
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","5.0 out of 5 stars
Grafix quality is very good",5.0,"Very good product with chip rate
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","1.0 out of 5 stars
Not so impressive",1.0,"Too small in size
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","5.0 out of 5 stars
Quality could be improve little bit",5.0,Read more
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","3.0 out of 5 stars
It's ok for Ns bikes",3.0,"Quality is not bad is set tank pad universal
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","5.0 out of 5 stars
Too Good",5.0,"Very good ..go for it...
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","5.0 out of 5 stars
Nice",5.0,"Good product
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","1.0 out of 5 stars
Wrost Product",1.0,"This product is too small as shown in advertisement..
Read more"
"Top and Town Customize Lion Universal Tank Pad Sticker, Pack of 1","3.0 out of 5 stars
Glue quality is not good",3.0,"Sticker glue is not good
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"5.0 out of 5 stars
As described, very good",5.0,"A very firm neck cushion which was very well packed and felt would last a long time. Very good product.
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"4.0 out of 5 stars
Good 👍",4.0,"Good
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"3.0 out of 5 stars
Harder than expected",3.0,"Very hard cushion.
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"1.0 out of 5 stars
Does not match image",1.0,"Actual print is not what you get - massive difference! Be ready for an unpleasant surprise or perhaps don't take a chance in the first place...
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"5.0 out of 5 stars
Very good quality",5.0,"Good for neck pain relief
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"4.0 out of 5 stars
Care your neck",4.0,"It’s good, wish just a little more thicker. Otherwise wonderful product, specially when you are driving for longer periods.
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"5.0 out of 5 stars
Value for money",5.0,"Value for money, really comfortable for neck rest.
Read more"
SARTE Car Neck Pain Relief Pillow for Long or Small Comfortable Drive Orthopedic Design Make Large Size to Cover Complete ...,"3.0 out of 5 stars
....",3.0,"This is not comfortable
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","5.0 out of 5 stars
The grip is perfect",5.0,"Its perfect
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","4.0 out of 5 stars
It's nice",4.0,"It's nice will definitely serve the purpose
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","1.0 out of 5 stars
Useless dont buy",1.0,"Dont get fooled by the description photo etc. Top of it its non returnable item. Its soo thick and uncomfortable to drive.
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","3.0 out of 5 stars
Good fit but Not a real leather product",3.0,"The fit of the product is good and looks good also but it is not a pure leather product as described in the site.
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","2.0 out of 5 stars
It is not leather though  it is claimed as made of leather.",2.0,"Wrong description  and the ret was not  getting accepted.  I regret buying this
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","1.0 out of 5 stars
Look like Rexine material",1.0,"inside rubber and outside Rexine material not leather.
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","3.0 out of 5 stars
Looks nice , but not feeling good",3.0,"first impression was good, after that can feel the steel behind the Rexin.
Read more"
"Haokay Heavy Duty Pure Cowhide Steering Wheel Cover, Genuine Leather Steering Cover with 15 Inches Universal Fit","2.0 out of 5 stars
Not leather",2.0,"The media could not be loaded.
                



 It's too heavy. And not full leather as claimed.
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","5.0 out of 5 stars
Excellent",5.0,"Excellent product. Soft cleans surface and is durable.  I have ordered twice.
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","4.0 out of 5 stars
Good for its price",4.0,"Quite decent product. Using it for Car and Bike cleaning . Serves the purpose well.
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","5.0 out of 5 stars
Good product",5.0,"Does wat it says, the thickness is good enough and has very good quality and density of microfibers. Only thing i am worried about is brang tag which can prove to be abrasive
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","3.0 out of 5 stars
Mention GSM!!",3.0,"Product looks and feels good but cloth is very THIN, doesn't absorb water very well
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","5.0 out of 5 stars
Nice product",5.0,"360 days to uses...not a single hole in any cloth...thanks to make a genuine product...i will definitely buy this cloths further also...😊👍
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","4.0 out of 5 stars
Not upto expected quality",4.0,"Not upto expected quality
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","5.0 out of 5 stars
Quality Products",5.0,"Very nice item with high absorption and easy to clean
Read more"
"SOBBY Microfiber Cloth for Car Cleaning 340 GSM (Set of 4, Muticolor)","5.0 out of 5 stars
Nice product",5.0,"This is very helpful for your car and bike, i surely recommend this to everybody
Read more"
AUTO SNAP New 1pc Conversion Kit H4 Hi/lo HID Lamp Relay Harness Relay Wire Harness for Car Headlight Bulbs,"5.0 out of 5 stars
Nice one...",5.0,"Nice cables are not too long just perfect for car.....i installed it on bike... perfect product
Read more"
AUTO SNAP New 1pc Conversion Kit H4 Hi/lo HID Lamp Relay Harness Relay Wire Harness for Car Headlight Bulbs,"1.0 out of 5 stars
Used Product. Doest not work.",1.0,"Received a used product. Attached the photos. Worst part is it does not even work.
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"4.0 out of 5 stars
A good engine oil for four stroke engine.",4.0,"The price is resonable as compared to the open market. The engine oil specifications meets the manufacturer of engine.
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"5.0 out of 5 stars
Excellent👍",5.0,"Excellent product👍
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"3.0 out of 5 stars
Good",3.0,"Good quality
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"5.0 out of 5 stars
too good....best",5.0,"can must try....its very good
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"5.0 out of 5 stars
Value for money & trusted",5.0,"I have used this for monoblock borewell compressor motor . Excellent product & very satisfied
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"1.0 out of 5 stars
Low",1.0,"No
Read more"
SERVO super 20w40 multi grade engine oil (4 Stroke) - 1ltr for Car,"5.0 out of 5 stars
Super",5.0,"Super
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","5.0 out of 5 stars
Nice product.",5.0,"As it is Philips branded so no doubting of its quality and reliability. Now take care of what color temperature you chose. There is a science behind it!!! The higher is the color temperature (e.g. 6700K/ 6200K/ 6000K etc...), the more blueish is the light. It has all got to do with science of the flame. The hotter is the flame, the more blueish is its color. And lesser is the heat of flame, the more yellowish is its color.I purchased the product before i got to know all this science, when i found that the color of the light was little more inclined towards ""blue"". And i was expecting for pure white light, as i took it for granted that LEDs are supposed to be pure white (as in household LED bulbs by Philips!). That also means, its forgone conclusion that i didn't looked for color temperature written on the packaging of the household LEDs (and certainly its written over there). Its my bad, but i got to learn the tech bits. Overall, am pretty much fine with the product. If you're looking for even more whiter color of LED then probably go for the one with 6000K (from philips of course!!!).
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","3.0 out of 5 stars
Product is good but price is too high",3.0,"Product is good but price is too high. I am using a Philips Xtreme Vision + headlight in my bike. It produces very bright light and serves the purpose better than the stock (Duke 200). But this Philips T10 does not look good in contrast with Xtreme vision +.  I am thinking of switching back to the stock old fashioned parking light as its color temperature is similar to that of the headlight that I am using. So if you prefer having a white parking light with yellow white headlight and/or if you are ready to spend over 1000 bucks  for this product go for it. I am not saying this light is bad but doesn't go with my bikes headlight.
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","5.0 out of 5 stars
They are bright but it takes a experienced eye to notice the difference.",5.0,"Really good quality and build. However i measured in day time with tegular led t10 and didnt find much. Then watched at night to see a slightly better lit up. @ seller, apology for wrongly creating a return request.
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","5.0 out of 5 stars
Honda Hornet 160r",5.0,"These are high quality LEDs and come with warranty. Unlike some chinese LEDs, they are bright and don't get heated. Heating LEDs causes wire and socket damage. They neatly fit in the headlight parking lamps socket (T10 socket)
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","1.0 out of 5 stars
Not good as Osram LED 2880CW-02B Parking Lamp",1.0,"it is waste of money to buy this product. I have purchased OSRAM & Philips both. Brightness of LED is almost equal but OSRAM as half the price of Philips.Only difference base body in Philips is ceramic & Osram LED 2880CW-02B Parking Lamp having hard plastic base.I will never recommend to buy this product.
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","5.0 out of 5 stars
Bright Bluish High Intensity Led - Perfect for  Two Wheeler",5.0,"Perfect fit for my honda CBR 250R, Bright light with bluish tint.Pros - Bright, Perfect Fit for T10, Throws high legal intensity light.Cons - Price is little high.
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","3.0 out of 5 stars
Not Good",3.0,"Poor Experience
Read more"
"Philips T10 X-Treme Ultinon 127996700KX2 LED Exterior Light (12V, 1W)","5.0 out of 5 stars
Best Parking Light....",5.0,"Just fab man! Awesome. Worth of money and perfect fit in my enfield 350. Best parking light ever seen.
Read more"
Mr Fix® 3D Car Door Invisible Handle Cup Scratch Guard Sticker for Maruti New Baleno,"1.0 out of 5 stars
Absolute waste of money",1.0,"Donot even consider to buy, u get an absolute thin flim which not inline with ur vehicle and after u apply it will look absolute cheap plastic paper stuck on ur vehicle, had to tear off and throw away all 4 pieces. Absolute waste of money
Read more"
Mr Fix® 3D Car Door Invisible Handle Cup Scratch Guard Sticker for Maruti New Baleno,"1.0 out of 5 stars
poor quality",1.0,"not recommand
Read more"
Mr Fix® 3D Car Door Invisible Handle Cup Scratch Guard Sticker for Maruti New Baleno,"1.0 out of 5 stars
Worst product",1.0,"Don't buy this product....
Read more"
Mr Fix® 3D Car Door Invisible Handle Cup Scratch Guard Sticker for Maruti New Baleno,"1.0 out of 5 stars
Never buy this product",1.0,"Substandard product.. Simply bluffing customers
Read more"
Tricway Bike Body Cover for TVS Apache RR 310 Along with Dust Proof and Water Resistant with Premium Polyester Fabric (Red...,"5.0 out of 5 stars
Worth it",5.0,"The product is well sticked and fits the bike perfectly. Worth buying
Read more"
RYU7® Wiper Blades Set Fits Innova Crysta- Front & Rear Wiper Blade( Pack of 3),"1.0 out of 5 stars
Poor Built",1.0,"Absolutely poor build , Don’t Buy
Read more"
RYU7® Wiper Blades Set Fits Innova Crysta- Front & Rear Wiper Blade( Pack of 3),"1.0 out of 5 stars
Worst product",1.0,"This is the worst product as the produce ia defevtive and has leaves line on the glass. My old wipers were better compared to this
Read more"
YAGVIZ Car Dashboard Phone | Pen | Coin | Remote | Key Navigation Holder Non-Slip Mat for Car,"1.0 out of 5 stars
No Grip",1.0,"No Grip on plastic surface, purpose not solved
Read more"
YAGVIZ Car Dashboard Phone | Pen | Coin | Remote | Key Navigation Holder Non-Slip Mat for Car,"5.0 out of 5 stars
Product quality found good",5.0,Read more
YAGVIZ Car Dashboard Phone | Pen | Coin | Remote | Key Navigation Holder Non-Slip Mat for Car,"1.0 out of 5 stars
It dont even sticks and mobile is written in chinese",1.0,"Bad product dont buy waste of money
Read more"
YAGVIZ Car Dashboard Phone | Pen | Coin | Remote | Key Navigation Holder Non-Slip Mat for Car,"2.0 out of 5 stars
Not Happy",2.0,"If should be model specification. It is not apt for my car
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"4.0 out of 5 stars
Good",4.0,"Good fitting
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"1.0 out of 5 stars
Very bad",1.0,"Beads are 90% broken &poor quality
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"3.0 out of 5 stars
Serves the purpose",3.0,"The product is good and serving the purpose. Used it for 3 months now. One issue noticed is wooden debris is generated as we sit on it. Every few days need to clean the wooden debris
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"1.0 out of 5 stars
Very bad",1.0,"Very bad quality not fit to car seat small size
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"2.0 out of 5 stars
Seat beat",2.0,"It's seem good but few beats r found cracked n one beat broken... Anyways I fixed it with adhesive. Its OK in this price. I used it for my ecosports.
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"2.0 out of 5 stars
Damage pieces",2.0,"There are so many broken pieces
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"1.0 out of 5 stars
Car seat beat",1.0,"Bad quality
Read more"
Auto Addict Car Seat Wooden Bead Seat Covers for All Cars,"4.0 out of 5 stars
Good",4.0,"Good
Read more"
Spaiko Scooty Cover Compatible With Honda Dio Scooter Cover (Blue),"4.0 out of 5 stars
Nice",4.0,"Colour is perfect
Read more"
Spaiko Scooty Cover Compatible With Honda Dio Scooter Cover (Blue),"5.0 out of 5 stars
Value for money",5.0,"Good cover ....I am using this for my Dio  for about 2 years.....its colour faded nowadays as it is always under sunlight... otherwise good one ....value for money
Read more"
Spaiko Scooty Cover Compatible With Honda Dio Scooter Cover (Blue),"1.0 out of 5 stars
Don’t works properly",1.0,"Look good but don’t works in real world.👎🏻
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","3.0 out of 5 stars
Average Product",3.0,"Does the job
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","3.0 out of 5 stars
Quality not as I expected to be.",3.0,"Quality not as I expected.
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","4.0 out of 5 stars
It's big enough for the car and is water resistant",4.0,"It's a good investment
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","1.0 out of 5 stars
Its not water proof",1.0,"Its not water proof
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","1.0 out of 5 stars
Cheapest cover",1.0,"Quality is third class....bad quality.
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","1.0 out of 5 stars
Poor quality material color of this cover stain on my car",1.0,"Very bad experience. Poorest quality ever and seller dont know how to make product. just want to copy other sellers everytime. Pathetic.
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","1.0 out of 5 stars
Low worst quality product",1.0,"Very short cover and fabric is like cheap very poor quality made. And stitching is like hell. Need to return the product.
Read more"
"FRONCH Maruti Suzuki Wagon R CAR Cover Waterproof with Triple Stitch ( Wagon R CAR Cover, Wagon R CAR Cover Waterproof, CA...","1.0 out of 5 stars
Bad colour and size",1.0,"Small in size  low colour not comfortable to my car i have expected good size and colour but I got bad it is not suitable for my car
Read more"
"Bike Pump, Mini Bicycle Pump Portable Bike Floor Pump with Presta and Schrader Valves Aluminum Alloy Floor Bicycle Air Pum...","5.0 out of 5 stars
Economical yet sturdy",5.0,"On first impression, quality can be sensed by holding the product. Only used once to pump my bicycle. Worked well.Hope it helps me last my impression.
Read more"
"Bike Pump, Mini Bicycle Pump Portable Bike Floor Pump with Presta and Schrader Valves Aluminum Alloy Floor Bicycle Air Pum...","3.0 out of 5 stars
Good for traveller.",3.0,"Small, compact and good for traveller
Read more"
"Bike Pump, Mini Bicycle Pump Portable Bike Floor Pump with Presta and Schrader Valves Aluminum Alloy Floor Bicycle Air Pum...","1.0 out of 5 stars
Defective product sent",1.0,"The product came with a manufacturing defect. I was late to open the package, so I couldnt return/replace. Make sure you open the pack as soon as you receive and check it once.The air blows out of the thin opening between the cylinder making the product useless for me.No choice of return/replacement so throwing it again
Read more"
"Bike Pump, Mini Bicycle Pump Portable Bike Floor Pump with Presta and Schrader Valves Aluminum Alloy Floor Bicycle Air Pum...","1.0 out of 5 stars
Product is not durable",1.0,"Quality is not as per shown. Plastic body and not good performance.
Read more"
Sahara Seats Yezdi Roadster Tank Cover with Mobile Holder (Thick Flap - Large Space),"5.0 out of 5 stars
Good",5.0,"Product is looks good and fit and finish is also well . The mobile compartment looks not waterproof but will see it later . Apart from its excellent
Read more"
Sahara Seats Yezdi Roadster Tank Cover with Mobile Holder (Thick Flap - Large Space),"5.0 out of 5 stars
A little pricey but excellent quality product",5.0,"Product matches photos, the material used is good and fits well
Read more"
